6616|3 Little Angles|7104
2335|5 Little Turkeys|2885
2517|A Frog Went A-Courtin|8693
7589|A Hunting We Will Go|6500
1385|Aba Daba Honeymoon|3343
7646|Ain't Gonna Jump No More|3049
5785|Angels From The Realms Of Glory|8761
1589|Angels We Have Heard On High|7817
7467|Apples And Bananas|3730
6883|Apples And Oranges|4529
6545|Arabella Miller|3267
5440|At Christmas|2028
5595|Baby Shoes|2761
426|Bicycle Built For Two (version 2)|8360
4733|Bill Grogan's Goat|8751
3911|Billy Blunder|4732
4637|Billy Boy (version 1)|5465
1860|Billy Boy (version 2)|9839
3457|Bingo|4638
7031|Birds In The Wilderness|2210
7158|Biscuits In The Oven|9283
7250|Black Shadows|5982
1726|Boom, Boom, Ain't It Great To Be Crazy?|4875
1994|Bought Me A Cat|4944
6561|Bounce The Ball|2021
2018|Casper|4653
6429|Chicken|7976
978|Christopher Robin Is Saying His Prayers|983
4791|Do Your Ears Hang Low?|6777
1316|Father's Whiskers|6354
117|Found A Peanut|4709
7283|Go Tell Aunt Rhody|8363
4128|Hush, Little Baby|9561
4816|I Know Where I'm Going|6301
4140|Irish Lullaby|8853
7584|Lazytown Theme Song|2984
1275|Looby Loo|1994
2054|Pharaoh, Pharaoh|9219
4284|Rise And Shine|9385
3526|The Ants Go Marching|9860
4134|The Barnyard|1441
8024|The Bear|8697
4491|The Bear Went Over The Mountain|1824
7873|The Beehive And The Anthill|7109
955|The Big Rock Candy Mountain|2830
4433|The Blue Tail Fly (jimmie Crack Corn)|9874
7052|The Body Song|8829
1173|The Bus Song|6291
4630|100 Bottles|4618
3905|2012|4072
7103|2 Complicated|7093
7438|4 Years Old|4427
329|A Milli|1588
2905|ABC's|6805
6669|Ain't No Way (You Won't Love Me)|3054
2822|All Back|49
164|All I Wanna Do|5291
294|Another You|5716
177|Back 2 Back|9785
6224|Beg For It|1525
841|Better On The Other Side|4331
4590|Biggest Fan|2422
4318|Bitches|3387
6207|Blue Rose|5210
4271|Boing|408
3521|Boombox|4483
4875|Cadillac|331
4670|Cali Swag|5836
1879|Calypso|1910
4343|Captive|4874
1321|Changed Man|3696
805|Christmas Came Today|830
130|Cinderella (Umbrella Remix)|3417
2969|Crawl|2695
5543|Cry No More|5790
2634|Damage|8841
423|Dangerous|6593
6894|Do It|5952
5805|Don't Panic Remix|6639
3009|Erased|148
3418|Fallen Angel|5940
5642|Famous Girl|9361
1628|Fine By Me|4685
5802|Fine China|2882
5703|First 48|162
17|First Day Of Spring|5150
3660|Five More Hours|5288
1264|Flying Solo|9213
8169|Fools With You|6638
3768|For Ur Love|353
7459|Forever|6511
5517|Freaky I'm Iz|7996
7071|Freeze|8911
2042|From My Heart|8072
2794|Froze|9020
7778|Gangsta Boo|6352
514|Get At Ya|7292
1029|Gettin' Money|4882
765|Ghetto Tales (I Know You Wanna See)|2116
296|Gimme That|7084
8033|Girl You Loud|3506
676|Go Away|5369
7062|God's Top Ten|5223
1658|Golden Girl|3445
3775|Gone Get It|8505
3992|Gotta Be Ur Man|8660
6476|Graffiti|5367
6301|Hands Up High|9912
7395|Hang All The Mistletoe|5084
531|Heart Ain't A Brain|5424
5682|I Can Transform Ya|3437
5641|I Love Myself|679
1504|I Love You Team Breezy|125
3830|I'm Afraid|3799
4966|I.Y.A|3852
6573|Just Fine|748
1350|KAE|8992
2809|Key 2 Your Heart|1491
7090|Kiss Kiss|712
4710|Last 2 Know|5081
5803|Leave The Club|5376
520|Let The Blunt Go|3649
4239|Liquor|3200
3804|Lottery|3390
5907|Love Music|1922
5615|Main Chick|6093
3290|Marry Go Round|5273
3695|Matrix|7160
1753|Movie|5636
2385|90's Blues|2773
370|As Long As I Have Your Love|7540
4830|Auberge|9234
5959|Because Of You|1928
1353|Black Dog|3787
5882|Bombollini|3588
2070|Boom Boom|6254
4013|Candles|894
6860|Can't Get Through|2068
5378|Dancing Girls|993
5520|Dancing Shoes|6765
4139|Daytona|2145
7727|Diamonds|8178
3317|'Disco' La Passione|6114
4198|Distant Summers|5767
3154|Do It For Your Love|2263
497|Do You Still Dream?|8722
7096|Don't Want Your Best Friend|4153
4106|Every Time I See You Smile|3528
2913|Footprints In The Snow|1712
6962|For Ever And Ever|809
2090|Freeway|6884
3986|Give That Girl A Diamond|4920
6453|God's Great Banana Skin|5928
3504|Goodbye Little Columbus|5576
4720|Hello Friend|588
1167|Hired Gun|5998
3980|I Can Hear Your Heartbeat|8481
7097|I Don't Know What It Is But I Love It|1760
1619|If You Choose To Go|3933
7985|I'm In My Car|9774
6312|Johnny Needs A Fast Car|358
7474|Josephine|1154
7414|Joys Of Christmas|3265
8029|Julia|357
5275|Just One Of Those Days|4291
807|Just Want To Be With You|1121
1647|Keep On Dancing|5074
4800|King Of The Beach|7579
7781|Last Open Road|4640
6052|Let It Loose|3372
7746|Let's Dance|4198
7737|Light Of Hope|10074
1228|Lucky Day|638
740|Marvin|3158
470|No Qualifications|9367
419|Nothing To Fear|5194
7013|Nothing's Happening By The Sea|489
2726|On The Beach|3407
591|Out Of The Darkness|97
5126|Que Sera|1019
4314|Red Shoes|6386
106|Runaway|5557
1931|Seabird|6456
4188|September Blue|9302
4087|Set Me Free|8501
4162|Shirley Do You Own A Ferrari?|2549
7059|Slow Dance|967
945|So Much Love|5334
1201|Stone|7585
5524|The Bones Of Angels|7416
6849|The Closer You Get|2183
5795|The Road To Hell (Part 2)|5443
1601|The Things Lovers Should Do|2427
2993|There She Goes|1309
4068|Thinking Of You|9333
4370|Three Angels|7917
3872|Too Much Pride|1218
321|Touch? D'amour|528
2042|Touche D'Amour|1722
2002|True To You|4012
2610|Twisted Wheel|7793
7845|Because Ti Amo (Sung At Her Concert)|3251
3738|Believe Me|248
7213|Blank Page|8552
2505|Blessed|9269
5907|Bound To You|8597
53|But I Remember You (Pero Me Acuerdo De Ti)|7836
4835|By Your Side|5261
4660|Can You Feel The Love Tonight|8910
1419|Candyman|6756
4820|Change|3792
7279|Climb Every Mountain|10096
4304|Fell For The Enemy|2288
5532|Get Mine, Get Yours|8685
4194|I Come Undone|7110
6575|I Feel Your Pain|209
2830|I Got Trouble|5996
2532|i hate boys|773
369|I Have Nothing|5869
6597|I Turn To You|9695
6362|I'm Doing Fine|6783
5188|I'm Ok|1294
6570|Impossible|1820
3494|Infatuation|5511
7842|Intro (Back To Basics)|3130
3287|It's A Man's Man's Man's World|9927
4748|Just A Fool|5027
1750|Just Be Free|2920
3514|Keeps Gettin' Better|9573
5798|Kimono Girl|6743
5133|Little Dreamer|2989
5555|Little Girl|9726
6549|Love Will Find A Way|10012
5467|Loving Me 4 Me|4244
5912|Make Me Happy|1996
899|Makes Me Wanna Pray|5226
4845|Mother|3965
4331|Moves Like Jagger|6995
2089|My Girls|2233
4918|Nasty Naughty Boy|406
4808|Nobody Wants To Be Lonely|564
3034|Not Myself Tonight|518
8001|Oh Mother|9233
7867|Over The River And Through The Woods|7081
2731|Save Me From Myself|1101
6747|Scar|9803
35|Show Me How You Burlesque|2797
6301|Sing For Me|8696
4577|So Emotional|7673
1566|Soar|479
6075|Steppin' Out With My Baby|8501
3274|That's What Love Can Do|7266
3070|The Count Down|2880
3547|These Are The Special Times|8701
7902|This Christmas|3444
2264|Tough Lover|9138
5078|Walk Away|6098
7687|Welcome|6100
820|A Thousand Years|4056
6134|Arms|271
4548|Backwards|1592
903|Broken Rules|1381
6949|Burning Gold|7491
7828|Butterfly|5984
6077|Happy Xmas|8926
6899|Heart For Sale|7762
2264|I Like You|1722
3498|Miles|4395
7315|Mine|2112
2457|My Eyes|1602
5449|No One's Gonna Love You|3906
793|One Wish|7980
7608|Sea Of Lovers|3960
8100|Something About December|1751
2608|The Lonely|33
4630|Trust|6585
7058|Angels From The Realm Of Glory|597
3894|Back Door Santa|6132
7993|Caroling, Caroling|5443
707|Christmas Dinner|5587
1993|Come On, Ring Those Bells|2646
1624|Don't Save It All For Christmas Day|4301
5205|First Christmas|2160
1008|From Heaven High, O Angels, Come|5122
6803|Fum, Fum, Fum|8548
2488|Good Christian Men, Rejoice|7933
7439|Happy Xmas (War Is Over)|695
5672|Home For The Holidays|9376
4492|Home On Christmas Day|2886
4465|I Want A Hippopotamus For Christmas|8058
2137|If Every Day Was Like Christmas|598
5479|If It Doesn't Snow On Christmas|9510
1294|Il Est Ne, Le Divin Enfant|206
4938|In Excelsis Gloria|6382
669|It Came Upon A Midnight Clear|728
5880|It's The Most Wonderful Time Of The Year|7032
3980|Jingle, Jingle, Jingle|4379
4406|Little Christmas Tree|5688
6995|Little Saint Nick|6977
712|Mary, Did You Know?|9701
6927|Merry Christmas Everybody|1649
2265|Mistletoe And Holly|1446
4866|Nuttin' For Christmas|774
2037|O Remember Adam's Fall|2712
2334|Please Daddy (Don't Get Drunk This Christmas)|2655
3239|Pretty Paper|8158
5303|Put A Little Holiday In Your Heart|9667
3372|River|548
2816|Rocking Around The Christmas Tree|5072
3206|Rudolph The Red-nosed Reindeer|4477
546|Run Rudolph Run|3189
213|A Letter To Syracuse|4595
6388|A Pair Of Brown Eyes|6608
3425|Aisling|6096
2043|All I Remember|8710
6641|Among The Wicklow Hills|3173
3293|Anne Lovett|9243
2682|Avondale|6353
7014|Back Home In Derry|94
1204|Bright Blue Rose|8927
4413|Burning Times|10024
1233|Cold Blow|6095
6929|Giuseppe|4527
667|The Lark In The Morning|8881
5640|The Night Visit|3063
5931|The People's Own M.p.|9152
932|Veronica|6294
2458|Aimlessly Drifting|9579
6906|Bordeaux In My Pirough|6895
7066|Bound To Lose|5341
2398|Childhood Sweetheart|9944
588|Down The Road Apiece|438
7749|Driftin' Blues|2823
1415|Earth Angel|4321
4722|Got It And Gone|1734
3981|Havana Moon|2081
1838|Have Mercy Judge|3191
2220|Hello Little Girl Goodbye|6600
3179|His Daughter Caroline|5741
1104|House Lights|7423
1935|I Can't Believe|8947
460|I Do Really Love You|2937
6673|I Don't Take But A Few Minutes|246
2736|I Got A Booking|5339
6892|I Got T Find My Baby|1627
2917|I Love Her I Love Her|3415
4645|I Need You Baby|3265
6274|I Never Thought|9854
6198|I Want To Be Your Driver|9251
1679|I Will Not Let You Go|6616
6730|If I Were|5407
3261|I'm Just A Lucky So And So|2941
5238|I'm Just A Name|5227
5873|I'm Talking About You|7310
7528|It's My Own Business|33
4647|It's Too Dark In Here|5050
3077|I've Changed|2829
3185|Jaguar And Thunderbird|2290
6847|Jamaica Farewell Song|1870
386|Jo Jo Gunne|2191
3649|Johnny B. Goode|543
5078|La Jaunda|8641
3040|Let's Boogie|448
1189|Let's Do Our Thing Together|1800
2237|Lonely School Days|6621
3730|Louis To Frisco|1313
6675|Ma' Dear Ma' Dear|6803
2288|Maybellene|7960
2729|Memphis|6762
613|Merry Christmas Baby|9273
1524|Move It|1109
979|Mum's The Word|7453
4513|My Blue Christmas|4192
7473|My Ding A Ling|1566
6537|My Woman|3270
2788|Nadine (Is It You?)|755
3474|Old Time Rock N Roll|8562
961|Our Little Rendezvous|8623
2337|Rain Eyes|2441
2214|Rip It Up|2485
7738|Roll Away|6770
3927|Roll Over Beethoven|7777
765|Route 66|730
5005|Run Around|7949
7922|School Days|5163
6261|Soul Rocking|6335
3685|Stop And Listen|2352
664|Sweet Little Sixteen|8280
1291|Tell You About My Buddy|3452
4242|The Little Girl From Central|500
733|Too Much Monkey Business|9808
1682|Trick Or Treat|617
5300|Tulane|598
5683|Viva Viva Rock 'n' Roll|4950
3648|Welcome Back Pretty Baby|5064
1279|Worried Life Blues|4235
314|Wuden't Me|1016
5680|You Never Can Tell|4897
5901|Bad Attitude Shuffle|3002
4030|Dead Man's Road|5459
5354|Electric Love|7032
1701|Fallin' Apart At The Seams (Live)|2021
6370|Fire And Ice|8668
546|Freewheelin'|167
7123|Gypsy Road|6843
6411|Hard To Find The Words|1104
808|Heartbreak Station|644
6110|Hot And Bothered|3813
5100|If You Don't Like It|4877
3849|I'm Giving Love For Christmas|1658
6388|In From The Outside|6525
1916|Lavender's Blue|6611
1505|Long Cold Winter|4097
872|Love Gone Bad|9619
1468|Love's Got Me Doin' Time|1507
8175|Make Your Own Way|8028
3624|Move Over|6137
3627|Night Songs|8371
8115|Nobody's Fool|7449
2329|Nothin' For Nothin'|4344
696|Once Around The Ride|8895
4367|One For Rock And Roll|3079
4428|Push, Push|9134
6664|Rolling Down Da Street|8085
7054|Second Wind|3339
5654|Shake Me|19
686|Shelter Me|2784
4940|Sick For The Cure|9201
5436|Somebody Save Me|5534
6817|Soul Creation By Cinder|5680
6622|Still Climbing|653
114|Take Me Back|1977
21|Talk Is Cheap|1273
6074|The More Things Change|2398
4905|The Road's Still Long|6700
5743|Through The Rain|5348
7659|War Stories|5613
3098|Winds Of Change|2677
3214|Atom Tan|6552
4340|Capital Radio One|9803
6664|Car Jamming|8322
8139|Career Opportunities|243
2051|Cheat|6750
3211|City Of The Dead|9232
1103|Clampdown|7169
4309|Corner Soul|2113
653|Death Is A Star|635
4238|Death Or Glory|5937
7508|Dictator|6741
5872|Drug Stabbing Time|413
1123|Every Little Bit Hurts|1622
7195|Groovy Time|1255
5668|I'm Not Down|6798
7326|Janie Jones|262
5480|Last Gang In Town|8155
874|London Calling|1806
3821|Look Here|9169
3603|Lost In The Supermarket|8335
6924|Love Kills|9254
2579|Lover's Rock|5237
1880|Midnight Log|8745
2206|One More Time|1273
1499|Pressure Drop|3232
5091|Red Angel Dragnet|4565
6509|Safe European Home|5218
6097|Should I Stay Or Should I Go|9362
1799|Silicone On Sapphire|9994
4784|Somebody Got Murdered|6905
6881|Something About England|4146
7585|Stop The World|8368
5760|Straight To Hell|3529
2561|Tainted Love|4953
122|The Call Up|2334
6811|The Card Cheat|6508
4695|The Crooked Beat|3796
1219|The Equaliser|3635
3329|The Guns Of Brixton|7921
7264|The Leader|7612
7562|The Magnificent Seven|884
7445|The Prisoner|3491
5401|The Right Profile|59
4924|The Sound Of The Sinners|4292
3362|The Street Parade|905
572|This Is England|6627
1989|This Is Radio Clash|2556
6898|Three Card Trick|9123
92|Tommy Gun|7008
7007|Train In Vain|1073
2162|Up In Heaven|3398
5147|Version City|1932
5809|White Riot|5264
2040|A Misunderstood Man|1630
1773|All My Love|6864
4770|Bachelor Boy|3037
2397|Better Than I Know Myself|6324
1659|Broken Doll|9896
2439|Christmas Alphabet|9617
772|Christmas Never Comes|4252
186|Cities May Fall|6500
5251|Clear Blue Skies|2661
5084|Climbing Up Mount Everest|9634
6701|Congratulations|233
1459|Constantly|5372
8035|'cos I Love That Rock'n'roll|3868
2701|Devil Woman|8473
4093|Discovering|7738
5516|Doing Fine|5549
8067|Donna|4514
5797|Don't Turn The Light Out|1332
948|Even If It Breaks My Heart|5735
34|Fall In Love With You|4860
760|Fallin In Luv|8212
604|Flying Machine|1287
6147|Forever You Will Be Mine|9434
1283|Forty Days|4016
4898|Front Page|4069
6900|Gee Whizz It's You|2587
1599|Girl, You'll Be A Woman Soon|2942
7043|Give A Little Bit More|8203
3731|Good On The Sally Army|5589
7660|Gut, Dass Es Freunde Gibt|4222
3141|Gypsy Bundle|233
1471|Had To Be|223
7634|Handle My Heart With Love|2476
247|Have I Told You Lately That I Love You|6223
5373|Healing Love|5499
1741|Help It Along|7982
2388|Hold On|9066
2821|I Do Not Love You Isabella|7527
4958|I Still Believe In You|8659
3258|I Wish You'd Change Your Mind|7337
7542|I'll Love You Forever Today|7524
3732|I'm Not Hero|5142
4623|It'll Be Me Babe|8359
5992|It's Alright Now|2655
6958|It's In Every One Of Us|1376
3458|Joanna|4964
7786|Keep Me Warm|4170
5205|Love|1453
7836|Love Is The Strongest Emotion|3982
5334|Love On (Non Album B-Side)|7373
7148|Love Stealer|5195
339|Lovers And Friends|1757
6041|Love's Salvation|1775
4110|Lucky Lips|2976
6652|Millenium Prayer|782
13|Miss You Nights|4760
1043|Mistletoe And Wine|6036
3987|Now You See Me, Now You Don't|4176
6705|Oh No, Don't Let Go|781
3337|Only Angel|9025
6587|Another's Arms|740
2355|Bigger Stronger|2883
6222|Daylight|3686
5434|Everglow|356
1482|Every Teardrop Is A Waterfall|5348
6883|Everything's Not Lost|1538
1732|Fix You|7162
4995|For You|8387
5661|Fun|4595
4575|Ghost Story|761
2062|Glass Of Water|3226
1362|God Put A Smile Upon Your Face|89
7780|Green Eyes|252
3397|How You See The World|565
1973|I Ran Away|2418
531|Idiot|3714
7643|Kingdom Come|8253
7590|Lhuna|1600
7214|Life In Technicolor II|6635
7542|Lips Like Sugar|8110
1908|Lovers In Japan|783
5074|Low|9890
5081|Magic|9523
4544|Major Minus|6315
5781|Marianne|7048
1257|Midnight|8359
2341|M.M.I.X.|4400
7837|Moses|8429
1725|Murder|1019
4756|No More Keeping My Feet On The Ground|1486
1933|Now My Feet Won't Touch The Ground|1712
6942|O|7361
3377|Oceans|3981
4557|Ode To Deodorant|1074
4417|Poor Me|8106
7739|Princess Of China|9823
904|Proof|5820
6655|Rainy Day|1311
4312|See You Soon|125
4085|Shiver|6815
3635|Sleeping Sun|2116
1822|Solid Ground|6092
7259|Songbird|6360
1741|Sparks|6521
750|Speed Of Sound|9853
5243|Spies|7449
8092|Square One|5521
5496|Strawberry Swing|3771
3629|Streets Of Baltimore|5208
1660|Such A Rush|7944
2036|Swallowed In The Sea|7533
5923|Talk|3522
5850|The Hardest Part|7848
1852|The World Turned Upside Down|1895
6025|Things I Don't Understand|7438
3880|Travis - Why Does It Always Rain On Me?|7914
6078|Trouble|7047
3534|True Love|1354
6673|Twisted Logic|9969
6922|U.F.O.|7982
4739|Up In Flames|3520
1320|Up With The Birds|8633
3505|Us Against The World|9329
4941|Violet Hill|9650
4076|Viva La Vida|278
5546|Warning Sign|3779
8092|We Found Love|921
3024|We Never Change|1541
5871|What If|6567
7262|What's Going On|2779
7500|Where Is My Boy?|4395
3848|White Shadows|2803
1648|Why Does It Always Rain On Me|6837
3386|X Marks The Spot|2887
616|Yellow|9871
3258|Yes|9861
7985|You Only Live Twice|662
3497|All Of You|5457
5315|Anything Goes|8016
1677|Down In The Depths (On The Ninetieth Floor)- Ballard, Kaye|6356
3574|Easy To Love|8419
6792|I Concentrate On You|77
7460|I Hate Men|6990
2832|Just One Of Those Things|408
5842|Miss Otis Regrets|3274
7975|Night And Day|8985
7494|Paris Loves Lovers|8136
4001|So In Love|8954
6237|Well Did You Evah!|5361
2056|What Is This Thing Called Love|157
79|Where Is The Life That Late I Led?|720
7362|A Bridge That Just Won't Burn|147
4074|A Fallen Star|2070
4077|A Huggin' And A Kissin'|5178
822|A Little Bird Told Me|2754
338|A Little Of You|6461
7397|A Stranger's Point Of View|374
7455|A Tree In The Meadow|2346
1768|Above And Beyond (The Call Of Love)|4267
7640|After All The Good Is Gone|9632
7028|Ages And Ages Ago|254
7544|Ain't It Sad To Stand And Watch Love Die|7733
5562|Ain't She Something Else|9998
4506|All I Can Be Is A Sweet Memory|9586
6814|All I Have To Offer You Is Me|5982
7923|All My Life|5586
1848|Almighty Power|8755
2027|Almost Persuaded|6471
4820|Amazing Love|3809
6295|Amos Moses|8554
4571|An Old Memory Like Me|3092
7120|As Good As A Lonely Girl Can Be|2911
2261|As Soon As I Hang Up The Phone|9290
7268|At Least One Time|1799
1768|Baby Don't Get Hooked On Me|893
4525|Baby I'm-a Want You|2295
1162|Baby's Gone|740
4824|Baby's Got Her Blue Jeans On|6814
5645|Back Home Again|4948
1013|Back Street Affair|4040
7992|Back When Judy Loved Me|1678
3747|Bad Boy|8809
782|Bad Girl|6665
445|Bad Man|1958
6390|Bad Seed My Daddy Sowed|4649
6764|Ballad Of Forty Dollars|5402
2439|Be Proud Of Your Man|3467
3132|Because You Love Me|1641
916|Before I'll Set Her Free|8217
7071|Before The Next Teardrop Falls|8954
6613|Before Your Time|8023
3953|Best Is Yet To Come|8374
1241|Between Blue Eyes And Jeans|1936
1092|Big Boss Man|3381
1507|Big Town|935
4842|Blue Eyes Crying In The Rain|9562
623|Blue Moon|8499
3470|Boogie Grass Band|6778
6378|Borderline|4212
5081|Born To Lose|185
5831|Born To Sing The Blues|7820
3657|Bring It On Home To Your Woman|6525
7775|Burn Georgia Burn|8179
2348|But I Dropped It|3036
816|By Heart|3946
4440|By The Time I Get To Phoenix|5427
5005|Bye Bye Love|7678
6531|Call It What You Want To|5339
2314|Candy|5533
4680|C'est Si Bon|5402
3626|Child With Child|4236
3155|City Lights|3254
6940|Close Enough To Love|7910
5813|Clown|7131
350|Coal Miner's Daughter|4015
4430|Comfy 'N Cozy|6700
2160|Country Bumpkin|2241
5063|Crazy Arms|8467
6227|Crazy In Love|4203
6554|Cry Baby Heart|4485
7892|D-I-V-O-R-C-E|9413
3433|Darlin'|9093
3489|Darling Days|4402
7850|Darling, You Know I Wouldn't Lie|9556
2269|Desperado Love|2049
1259|Diana|3986
964|Did We Have To Come This Far|1995
7848|Dim Lonely Places|8042
1268|Donna's Dream|4571
5480|Don't Call Him A Cowboy|9045
2934|Don't Cry Daddy|9615
7679|Don't Cry Joni|2778
7345|Don't Cry No More|1246
2810|Don't It Make You Lonely|3490
4726|Don't Let It Go To Your Heart|549
4923|Don't Let The Stars Get In Your Eyes|8274
