4OHR465|2011-04-01|Vietnam|East Middlebury
OOU-4462|2003-03-26|Antarctica (the territory South of 60 deg S)|American Beach
GVM-869|2002-01-20|French Polynesia|Dan
3QID271|1994-07-12|Guam|Rogue River
NVP-774|1978-04-04|Cocos (Keeling) Islands|Winnett
8CFY355|1996-11-03|British Virgin Islands|Peachtree City
FBB-647|2008-02-24|Gabon|Hana
XOH-3582|2002-09-05|French Polynesia|Randolph
URM-3529|2015-06-26|Svalbard & Jan Mayen Islands|Evanston
MVT-560|1999-02-25|Fiji|Bedford Center
2SME872|1990-01-27|Saudi Arabia|Artas
VXS-236|2007-01-15|Turkey|Cannon Beach
9ZKP111|1988-01-31|Nicaragua|May City
EWU-2007|2016-02-29|Australia|Rolling Hills Estates
XEI-5710|1973-10-16|Niue|Bellevue
2IZJ934|2018-06-29|Solomon Islands|Lignum
MND-127|2011-06-10|Svalbard & Jan Mayen Islands|Winter Harbor
2DWB386|1974-04-02|Bolivia|Rock Valley
9OZO248|1992-07-08|Mozambique|Townsville
IOF-6876|1989-12-21|Mexico|Steeleville
JKU-7632|2013-10-21|Burundi|Park Forest Village
7TJL556|1982-08-01|French Guiana|Sunnydale
IRF-7907|2012-04-07|Togo|Fajardo
RLV-172|1972-05-17|Greece|Pauls Crossroads
UGE-103|2013-10-02|Saudi Arabia|Roxana
6WRY329|2000-05-08|Namibia|Cumming
XWT-135|1999-02-23|Austria|Boswell
JFI-585|1974-03-26|French Polynesia|Dona Ana
JLJ-912|1978-05-09|Taiwan|Galesburg
6ZJS613|1980-03-31|Paraguay|Tamora
8PPQ951|1971-09-25|Congo|East Dublin
NNZ-016|1998-06-08|Lebanon|Magalia
EBS-8971|2011-05-24|Maldives|Algoa
4LNG729|2001-02-08|Belize|Jarratt
OFM-1556|2009-06-26|Kiribati|Navajo
ZWA-508|1991-09-15|Burkina Faso|Wanchese
1GSF772|1998-01-14|Marshall Islands|Liberty Grove
AML-3802|1979-03-30|Germany|Klamath River
WNJ-874|2017-01-24|Vanuatu|Egan
8KEN665|1990-09-22|British Indian Ocean Territory (Chagos Archipelago)|Ross Fork
HYM-2427|2017-08-16|Gambia|Upton
EBR-218|1975-05-04|Angola|Fristoe
LLJ-2218|2006-03-05|Uganda|Foxfield
XNP-229|1991-07-15|Costa Rica|Pearce
7MGV798|1982-02-16|Macao|Otisville
WZX-5863|2001-04-02|Czech Republic|Lake Alfred
YIQ-9425|1985-08-25|New Caledonia|Argonne
3EPC532|1993-06-26|China|Dallastown
EZF-4770|1993-09-14|Bolivia|Duffield
2ROG733|1997-02-18|Nepal|New Lothrop
LWD-767|1985-08-02|Isle of Man|Ellinger
WVK-524|2006-01-25|Guatemala|Woodbury Heights
1CGT211|2017-11-03|South Africa|Zapata
VKT-932|2001-11-03|Rwanda|Ballwin
HAR-0978|1986-10-08|Pakistan|Patrick
PXR-337|2017-02-15|Uruguay|IXL
1DRU489|2011-06-04|Lithuania|Ocean Springs
3DRM481|2016-05-13|Iceland|Mount Carmel
1QVG151|1973-10-24|India|Pasco
JMG-8583|2012-05-16|Faroe Islands|Villa Heights
QCI-5493|1974-05-12|Nigeria|Westmoreland
VYZ-002|2016-08-25|Papua New Guinea|Priddy
GEW-734|1993-04-08|Montenegro|Paauilo
KEK-2106|2005-10-31|Monaco|Swan Lake
UEO-1279|2008-01-05|Micronesia|Henriette
YNT-7262|2001-07-19|Nauru|Armonk
OPY-096|1983-05-15|Lithuania|McBride
EVR-152|2009-11-05|Norfolk Island|Loganton
9SQQ832|1973-05-02|Equatorial Guinea|Castleford
SGN-765|2012-11-27|Ecuador|Running Springs
IFO-649|1998-12-10|Burundi|Roseville Park
YMA-0584|1972-04-27|India|Lake Waccamaw
CMT-1748|1980-10-20|Guyana|Gessie
LGQ-7777|1994-04-06|Aruba|Richton
LIF-1951|1993-03-31|Kiribati|Keithsburg
9YHU894|1998-10-09|Saint Martin|Cory
7PEN661|2001-05-09|Yemen|Byng
TIU-3060|1998-07-11|Seychelles|Lovilia
ILB-9223|2005-10-18|Bulgaria|East Dunseith
1NMB641|1978-12-22|Monaco|Indialantic
LBQ-206|1981-06-19|Turkmenistan|Horine
YTN-7433|2001-03-31|Palau|Goshute
3XJG584|2013-09-01|Tanzania|Stedman
XSS-8479|2012-07-03|Timor-Leste|Valentine
IVM-2770|1977-12-15|Luxembourg|Mark
FDJ-327|1979-01-08|Malawi|Thorsby
LZU-1654|2009-12-15|United States Virgin Islands|Apache
5SYO897|1999-04-13|Lao People's Democratic Republic|Bower Hill
ZEP-6416|1970-05-30|Congo|Big Falls
QXT-0236|1983-08-30|Denmark|Barnegat
3ZLP352|2009-12-17|Paraguay|New Vienna
QSI-443|2010-10-31|Lao People's Democratic Republic|Steens
GPI-3821|2008-12-24|Niger|Vestal
7USD828|1970-12-17|Tokelau|Braselton
1ALN285|2004-07-22|Syrian Arab Republic|Biorka
TAA-197|2001-06-30|Guernsey|New Taiton
COC-311|1990-09-07|Bangladesh|Eastlake Weir
5WCG939|1978-12-11|Venezuela|Forsan
QLX-361|1978-03-14|Mozambique|Glen Avon
9THI127|1996-02-18|Hungary|National City
1FCK527|2017-02-24|Zimbabwe|Kunia Camp
KIG-218|1976-01-21|Papua New Guinea|Grapeview
TMR-6995|1990-01-20|Pakistan|Galien
VIT-287|1975-11-30|Tajikistan|Callicoon
HDY-9136|1986-04-20|Indonesia|Hagarville
VLE-009|1993-11-08|Panama|Sinking Spring
APG-4323|2018-10-27|Andorra|Bozar
DWQ-2467|1980-12-22|Belize|Kittery
3GSJ167|2002-05-23|Colombia|Sound Beach
ECS-4637|1984-01-17|Malawi|Fries
TVY-8111|1972-03-31|Moldova|Warson Woods
WCR-2501|1996-11-08|Mozambique|Schroeder
ITN-226|2013-12-18|British Virgin Islands|Shenandoah
HLW-8441|2008-09-21|Qatar|Ledger
PLU-5350|1980-10-02|Trinidad and Tobago|Hilger
1VLO321|1975-08-29|Iran|Fort Edward
FET-021|2000-09-08|Slovenia|Silver City
7NSA975|2010-12-17|Iraq|Lambrook
IPB-2230|1988-05-18|Sierra Leone|Chamberlayne Heights
UWY-348|2000-12-19|Iraq|Del Dios
7WIM442|1991-04-30|British Indian Ocean Territory (Chagos Archipelago)|Harvest
2OOP257|2013-02-23|Canada|Carrier Mills
TTF-6337|1987-06-27|Peru|Ohoopee
MAB-311|1986-09-25|Timor-Leste|Monument Beach
1WGS919|2003-01-14|Vietnam|Point Harbor
3DIZ173|1995-08-24|Iraq|Meiners Oaks
9WSC125|1981-12-17|Dominica|Crystal Lake
BJN-7626|1977-01-01|Brunei Darussalam|Lincoln
6RYL461|1981-03-24|Albania|Sewall's Point
7ETR745|1976-07-15|Haiti|South Nyack
XQP-637|1979-02-19|Tanzania|Montgomery Creek
4POS538|1999-11-26|Poland|Reubens
CIW-7540|2015-08-19|Ghana|Oketo
4SEX482|2010-02-07|Latvia|Treynor
LFT-2150|2012-09-05|Venezuela|Ketchum
3PXU994|1989-02-16|Georgia|Warm Springs
3AZK323|1978-06-23|Nauru|Pleasanton
OWZ-7705|1976-09-24|Ghana|Mount Wolf
2JCE591|2015-04-02|France|Millersport
2NZT545|2002-05-08|Andorra|Waleska
UVP-5448|2003-08-09|Greenland|Forada
KCT-9319|1971-06-24|Turkey|Odenton
WJR-487|2012-09-22|Palestinian Territory|Gayville
EVV-858|2001-03-11|Brunei Darussalam|Bonne Terre
ZKQ-181|1973-05-17|India|Tate
RTA-9601|1976-02-16|Uganda|Gray Hawk
ZYS-4431|2011-12-23|United States Virgin Islands|McGonigle
GVC-8534|1980-06-15|Tuvalu|Van Tassell
QMA-6792|2010-04-12|Svalbard & Jan Mayen Islands|Penbrook
8CXP616|2005-10-22|Montenegro|South Fallsburg
IJK-8324|1991-01-09|Indonesia|Laton
MIN-4024|1986-02-22|Sierra Leone|Langes Corners
JRJ-494|1993-07-16|Iran|Neck City
LQG-6728|2004-06-09|Syrian Arab Republic|Suquamish
LQM-9758|1970-10-22|Turkmenistan|Opal Cliffs
JXI-946|1981-04-10|Philippines|Weld
DNX-0371|1981-05-12|Angola|Carnation
3SPL294|1981-04-10|Cameroon|Hickox
6SHD381|2002-11-25|Nauru|New Lisbon
8PRZ643|2018-04-29|Central African Republic|Winston
6ZTW936|2016-02-14|Fiji|Arriba
8YHM479|2006-10-26|Brazil|Sinton
5REV464|2014-02-04|Chile|Garden Valley
LGL-5153|2016-01-18|Kyrgyz Republic|Milladore
1DAJ435|1972-02-13|Uganda|Beroun
QLU-3129|2002-11-10|Finland|Hulmeville
9IGR593|1979-10-29|San Marino|Grand River
THP-635|2006-05-05|Bermuda|Belle Isle
6ADK531|1973-02-04|Barbados|Pelican Rapids
RYD-736|2013-01-20|Saint Lucia|Whitman
4YTM988|1993-06-03|Cambodia|Pattonsburg
ORM-8475|2004-06-12|New Zealand|Virginia City
1WGC435|2012-04-18|Netherlands|Nelsonville
ZNB-8531|1980-07-29|Bahrain|Shippensburg
4HTN385|2011-11-08|Central African Republic|Vineyard
IPT-7177|2018-05-12|Swaziland|Eldora
GCB-6104|1972-07-28|Belarus|Superior
KXX-077|1976-05-19|Bahamas|Rockaway Beach
NKF-522|2003-06-01|Afghanistan|Paradise Valley
YXE-073|1986-09-03|Bosnia and Herzegovina|Haywood
OYS-2738|1995-09-16|Belgium|Beasley
DXA-931|2001-07-13|El Salvador|Adams
OID-869|1979-12-12|United Arab Emirates|Holly Beach
PGD-773|1992-08-02|Guinea-Bissau|Yakima
DDR-8220|1982-09-23|British Virgin Islands|Belfast
QQU-4939|2008-09-14|Bangladesh|Salinas
7DKB697|2005-07-17|Montenegro|Cannon Beach
SHX-6085|1980-12-28|South Georgia and the South Sandwich Islands|Lancaster Mill
GLD-4832|1988-03-22|Luxembourg|Rollinsville
WRE-6882|2010-12-04|Saint Helena|Rigby
MEC-566|2015-05-21|Canada|Alice
2ECD817|1994-04-24|Saint Martin|Johnson Creek
XGO-157|2014-04-27|Zimbabwe|Verdery
5HLK355|1997-09-23|Cyprus|Nikolai
5DOW477|1976-07-26|Guinea-Bissau|Bolling
LSC-7110|1993-11-21|New Caledonia|Yucca Valley
RHW-311|2002-07-02|Guyana|Hettick
AFT-2360|1991-06-20|Djibouti|West
CWJ-0005|1983-12-25|Iran|Wabash
9PDM872|2000-03-29|Botswana|El Verano
TZR-2040|2012-06-26|Vanuatu|Gallipolis
IKU-879|1998-04-14|Luxembourg|Kaneohe
6XBT521|2004-11-26|Croatia|Mount Salem
IMI-1050|1984-04-11|South Africa|Westside
3FGN745|2007-03-10|Malaysia|Kirkland
VTO-4394|2017-07-06|Argentina|Aripeka
CLT-149|1991-08-23|Finland|Brookhaven
1RSK692|2013-12-23|Colombia|Gresham
DRP-598|1992-03-18|Guyana|Townsend
ZPR-0480|2003-11-03|Antarctica (the territory South of 60 deg S)|Otis Orchards
RMR-515|1993-09-12|Hong Kong|Abiquiu
2RPT999|2014-02-23|Pitcairn Islands|Planada
MPI-615|1993-08-29|Gabon|Windber
PCB-400|1972-04-06|Morocco|Clendenin
8WKN374|1994-07-29|Djibouti|Blue Hill
1CIA391|1975-06-24|Armenia|Berkeley Heights
DIP-502|1979-08-12|Bahamas|Port Townsend
7ENY865|1978-04-26|Saint Kitts and Nevis|Brownington
9NKK128|2010-05-22|Swaziland|Motley
2FQQ912|1987-10-07|Andorra|Toltec
3WVI646|2015-04-24|Bulgaria|Graceville
BEX-802|2004-10-02|New Caledonia|Yukon
4SQW673|1991-06-11|Eritrea|Eastchester
TTN-156|1984-08-13|Andorra|Sopris
HVC-773|1971-11-09|Nicaragua|North Granby
SUF-107|1997-07-14|Paraguay|Putnam
4PNP515|1989-02-19|Mauritania|Icard
3CVK237|1997-08-29|United States Minor Outlying Islands|Blewett
VNO-385|1998-08-25|United Kingdom|Landis
MRV-484|2009-06-28|Vanuatu|Haw River
ENA-9010|1996-07-05|Malta|Geneva-on-the-Lake
GIJ-334|1971-06-26|Maldives|Swampscott
HXQ-6834|1991-08-01|Cape Verde|North Hero
XTK-472|2018-06-14|Honduras|Boulder Creek
ZEE-395|1979-03-18|Sierra Leone|Spiceland
DPM-744|1981-11-16|Czech Republic|Markleville
ONY-666|2004-07-07|Tonga|Lake Pine
6WSF239|1989-02-10|Honduras|Celo
UUO-081|2006-06-27|Solomon Islands|Cold Spring Harbor
ADO-4697|2012-10-25|New Zealand|North Puyallup
NKN-117|2012-02-03|Montenegro|Oakwood Park
GPO-7571|1972-06-29|Anguilla|Redington Shores
PPZ-437|1999-09-23|Swaziland|Fort Lupton
YFC-0638|1983-08-15|Bahrain|Bens Run
5NWG362|1987-06-26|Ghana|Hertford
2QGJ172|2003-08-15|Sao Tome and Principe|Norseland
4SDX337|1993-02-08|Tonga|Northway Village
3EDT915|2003-11-05|Mali|Stirling City
OYJ-234|1979-05-10|Honduras|Provo
KPT-7244|1990-08-14|Malaysia|Beasley
8TRK518|1988-10-08|Gambia|Loop
YUG-788|2005-05-12|Ecuador|Imbler
7FVH825|2009-03-02|Bermuda|Vandergrift
LNF-6889|2001-12-07|Venezuela|Luis M. Cintron
NFI-985|1988-10-27|Moldova|Smith Center
IKE-398|1975-01-15|Kiribati|West Orange
6OAF645|2013-03-15|Kiribati|Rafter J Ranch
POG-273|1990-07-25|Bahrain|Alton
1MEE681|2007-06-14|Romania|Caseville
3NOR778|1986-06-19|Saint Kitts and Nevis|White Plains
BPE-6773|2017-12-09|Bhutan|North Sea
KTQ-188|1980-06-04|Angola|Parcelas La Milagrosa
9RFQ949|2000-11-21|Cote d'Ivoire|Ratcliff
3QWF564|1972-01-28|French Guiana|Franklintown
ILO-713|1974-06-07|French Polynesia|Kemblesville
9HTH871|2017-05-05|Belize|Keyport
AGT-692|2014-02-13|Bermuda|Larwill
4THB586|2006-01-30|United Arab Emirates|Eagle Point
LQJ-0941|1977-09-02|Tokelau|Jeffersonton
XVQ-438|2010-03-24|Chad|Hawaiian Paradise Park
8CLM437|1996-01-10|Trinidad and Tobago|Rio Dell
JAX-262|1993-12-14|Nicaragua|Lawton
OPQ-345|2008-05-11|Samoa|Riceville
PFA-5304|1988-12-02|San Marino|West Athens
6YLJ596|2016-06-24|Micronesia|Lower Allen
SMI-158|1985-11-07|Lesotho|Soda Springs
LAT-056|1995-02-07|Egypt|Perth Amboy
IXM-144|1984-05-30|Portugal|Happy
NFM-266|2017-09-30|Brunei Darussalam|Roaring Springs
ZBQ-212|1984-03-07|Gabon|Mount Angel
6SSI996|1973-08-25|Morocco|Tripp
1CZI341|2013-10-16|Qatar|Cotton Center
YUD-270|2000-01-26|Brunei Darussalam|Danforth
JHV-241|1979-01-31|Paraguay|Kaibito
2PVJ215|2013-11-29|Myanmar|Minnetrista
LND-5059|1995-08-12|South Georgia and the South Sandwich Islands|Crown City
IJQ-239|2017-05-06|New Caledonia|Mesa Grande
8PXU625|2013-03-07|Cuba|Douglasville
7XLP468|1983-03-16|Hong Kong|New Johnsonville
6BNX793|1973-06-22|Estonia|Terminous
EPV-548|2002-08-19|Wallis and Futuna|Oyster Bay Cove
GMG-0077|1988-06-12|Greenland|Lochearn
LNF-403|1992-08-21|Hong Kong|Keeneland
RXE-825|1972-02-08|Seychelles|Franquez
ONJ-7808|1990-06-27|Uruguay|McQuady
UJK-5177|2000-08-16|Belarus|Eagle Harbor
9JQM169|1974-02-28|Ecuador|Wiota
FMW-976|1977-01-16|Aruba|Carmel Valley Village
IGU-8673|1997-10-05|Svalbard & Jan Mayen Islands|Haverhill
7IAN674|1972-11-19|Jamaica|Bellerose
BCL-899|1979-03-15|Cape Verde|Cason
RSY-855|1994-09-13|Korea|Langlois
RHK-0977|2006-12-07|Saint Kitts and Nevis|Grafton
PXN-747|1977-03-21|American Samoa|Cave Spring
6MGX528|1970-01-22|Ireland|Quemado
WKL-627|1986-12-20|Estonia|Estero
HYV-244|1988-11-10|Saint Helena|Lookingglass
STX-237|2004-08-08|Lao People's Democratic Republic|Flomot
3QIT352|1994-04-09|Lebanon|Dunton
1ZXP915|2016-07-30|Malawi|Wadesboro
ZRZ-270|2015-05-06|Mozambique|West Orange
3AIG388|2013-12-20|Senegal|Germantown Hills
9HEB923|1983-08-09|Uruguay|Austonio
GAF-8463|1970-07-31|Canada|Peck
UYG-2690|2006-10-25|Guyana|Marksville
RZL-360|2011-06-29|Oman|Fox Point
5KYG965|2014-01-11|Marshall Islands|Meadows Place
4KFQ662|2014-04-08|Burkina Faso|Saint Pete Beach
XRW-7987|1976-01-10|Estonia|Armada
9RVC283|1971-10-06|Vanuatu|Long Island
9ITW643|2016-09-21|Niger|Hanston
CER-3760|2014-07-31|Estonia|Akeley
YMB-035|1983-01-07|Liberia|Moorcroft
OKI-5697|2006-03-12|Lithuania|Amador City
1CUM133|2016-03-21|Tuvalu|Montevideo
9IEK359|1997-01-13|Kuwait|Bay City
KEC-580|1983-04-07|Botswana|Sewickley Heights
HQT-369|1973-08-07|United Arab Emirates|Unionvale
XLW-264|1997-05-26|Senegal|Sunflower
TTU-543|2009-11-23|Niger|Alda
4HOR852|2017-05-17|Norway|Congerville
VXN-460|2017-03-26|Sri Lanka|Mokelumne Hill
LTO-361|1971-02-05|Central African Republic|Glendive
HFA-6610|2013-12-09|Zambia|Clow
KFS-838|2001-04-22|Palau|Lake Pleasant
9MYC394|1976-09-20|Western Sahara|West Wyomissing
AUS-637|2017-11-22|Afghanistan|Bonfield
LFC-964|1992-11-05|Zimbabwe|Penns Grove
7XCJ391|1991-12-06|Oman|Fergus Falls
AIT-8473|1970-01-18|Korea|Irvona
JEF-173|1983-03-25|Montserrat|Landa
AEZ-0283|1980-12-01|Montenegro|Haleyville
MRC-3456|2009-03-12|Antigua and Barbuda|Markville
HTV-2963|1986-12-07|Azerbaijan|Teutopolis
XFI-7818|1988-04-07|Zambia|Scotchtown
9ZPC785|2000-02-22|Central African Republic|Leaf
NFQ-339|1974-07-22|Argentina|Elcho
RUZ-938|1970-04-19|Antarctica (the territory South of 60 deg S)|Stamford
1VGW375|2002-09-03|Mayotte|Cooper City
9GEN111|1994-12-05|Mozambique|Laurel Bay
ETR-362|1977-11-14|San Marino|Black River Village
7PLB932|2008-10-23|Gambia|South Newport
GUT-1549|1977-07-13|Mozambique|Phillipsburg
CLG-8529|1999-08-31|Oman|Huslia
3STF337|1973-05-20|Belgium|Jan Phyl Village
2UUQ613|1999-07-15|Afghanistan|North Sea
5UBZ235|1980-01-02|United States Virgin Islands|El Rio
9VWI222|1991-05-06|Syrian Arab Republic|Horseshoe Beach
XNZ-132|1996-05-23|Yemen|Bissell
1TJS427|2008-08-06|Albania|Grand Ridge
OFV-812|1973-01-06|Tanzania|Bargersville
ECP-4127|2015-11-05|South Georgia and the South Sandwich Islands|Merrifield
MZD-7929|1971-01-08|Costa Rica|Red Springs
JRR-4186|1996-09-20|Vanuatu|Indian Springs
LQC-2736|1976-12-19|Saint Martin|Frankton
REI-854|2001-10-12|Libyan Arab Jamahiriya|Ewa Villages
GSR-408|1993-09-05|Singapore|Sunnyvale
OFL-396|2013-03-19|Burundi|River Rouge
GPF-2199|1975-10-07|Slovakia (Slovak Republic)|Lemoore
7UKI966|1988-09-30|Venezuela|Gerald
GGJ-375|1986-02-18|Puerto Rico|Sebree
PTA-7950|2013-02-09|Togo|Arlington Heights
4RPX479|1991-07-12|Vietnam|Rhea
4XQO495|2005-07-21|Greece|Vermont
6YJF657|2001-04-07|Japan|Meinhard
6FSN418|1986-09-07|Cape Verde|Holabird
6ZOB642|1987-07-01|Nauru|Ayden
1XSG654|2001-03-31|Dominica|Fort Hancock
BLB-537|1977-07-26|Bulgaria|Keizer
AFV-6002|2007-01-22|Libyan Arab Jamahiriya|Barksdale
WJM-793|1970-04-17|Panama|Kanosh
RTW-7826|1977-10-16|Saint Pierre and Miquelon|Farragut
VUO-926|1975-09-16|Australia|Waukeenah
1UJC436|1977-07-07|Niue|Hooper
WVZ-217|1994-11-04|Syrian Arab Republic|Ben Arnold
4PRT311|1991-07-04|Falkland Islands (Malvinas)|Axton
2OVW581|1977-09-21|Turkmenistan|Medicine Bow
TUZ-062|1975-09-03|Cook Islands|Mesa Grande
IFC-682|2017-06-26|Iraq|Winger
ULY-4275|2002-09-11|Guadeloupe|Marley
9EUW417|2005-01-22|Seychelles|Ship Bottom
MSM-1912|1989-05-05|Kiribati|Shawanee
HID-712|2015-12-27|New Zealand|Jefferson Heights
6ICT135|1980-12-14|Belarus|Jewettville
EJP-469|2005-04-07|Cyprus|Baxter Springs
UBS-3553|1971-07-06|Cyprus|Mesquite
GCT-510|1970-09-23|Aruba|Ethete
DWW-180|1970-11-11|Israel|Halawa
6BHA179|1971-12-12|Nepal|Patch Grove
ECH-320|2002-10-15|Greece|Owenton
GZH-690|1997-10-24|Ukraine|Robert
JEN-571|1980-02-24|Timor-Leste|New Town
EEP-8207|1991-12-19|Guadeloupe|Salesville
XTC-130|1984-11-05|Ethiopia|West Wenatchee
BRH-3586|1972-08-19|Georgia|Three Points
9IGF562|2012-07-08|Eritrea|Guadalupe
IFG-5844|1991-12-01|Equatorial Guinea|Willisville
LYB-601|1992-09-28|Liberia|Menominee
IJX-893|1973-11-03|Netherlands Antilles|Honokahua
6UMM817|2007-12-13|United Kingdom|Juilliard
XHL-126|1988-03-27|Ukraine|Flint Hill
1CKP716|2017-07-12|United States Virgin Islands|Reno
HYW-1446|1985-09-21|Kazakhstan|Pepper Pike
YHZ-9592|1979-07-24|Mali|Weeki Wachee Acres
5LWP834|1982-05-15|Tokelau|Lajas
NUL-0825|2007-10-28|Western Sahara|East Arcadia
LSY-6880|2009-10-29|Kiribati|Lums Chapel
5GNV255|1991-02-04|Bhutan|Lake Providence
4XRQ892|1986-09-30|Lao People's Democratic Republic|Ford
6HUI955|1985-07-21|Ireland|Readlyn
SCQ-5773|2012-10-01|Barbados|Ambler
TED-4981|2016-10-21|New Caledonia|West Liberty
QAA-668|1992-12-13|Botswana|Irvington
GXA-1472|2016-05-14|Canada|Santa Rita
XOP-0069|1978-05-21|Botswana|Loxa
1ODY426|1979-12-01|Western Sahara|Bow Valley
VZI-783|1990-03-17|Mauritius|Avonia
4QUS633|2003-05-28|Slovenia|Davisboro
HOZ-1149|2018-04-27|Chad|Pimento
GVY-364|1982-02-26|Reunion|Detroit Beach
MPE-0464|1981-11-05|Italy|Shiro
HMP-3073|1977-03-05|Portugal|Redfield
CPD-378|2008-12-25|Austria|Springdale
TTI-896|1971-01-06|Ethiopia|Aleknagik
9NMF186|1983-10-22|Gambia|Maple Falls
OQK-336|2016-11-26|South Georgia and the South Sandwich Islands|New Washoe City
6LXL983|1976-07-23|Mexico|Hanapepe
TNT-322|2011-09-22|Zimbabwe|Boulder Creek
VAU-5755|2003-11-16|Cote d'Ivoire|Bethany Beach
IXF-254|2015-10-23|Central African Republic|Brooklyn
7KJR119|1984-03-23|Korea|Olmos Park
CLY-7759|1980-10-15|Mayotte|Rapids
AWV-795|2017-12-02|Zimbabwe|Davey
1KSH852|2003-12-08|Guinea-Bissau|West Babylon
6PPV478|1982-10-05|Zimbabwe|Tillar
MHN-5644|2001-12-27|India|Bosworth
7NMF584|2002-04-23|Saint Barthelemy|Dalhart
2PVP652|1997-08-03|Fiji|Knightdale
3PMI588|2006-11-22|Rwanda|Monmouth Junction
DSV-163|1981-08-05|Haiti|Yoe
DUQ-463|1988-11-16|Turks and Caicos Islands|Weston
5PLE816|1978-04-19|Peru|Smiths Grove
QRG-4876|2007-03-03|American Samoa|Ihlen
VBQ-033|1997-12-16|India|Concepcion
ALY-8639|1984-04-27|Korea|Molalla
KXW-6780|2004-06-23|Mozambique|Chesterbrook
KNE-0916|2016-03-13|Northern Mariana Islands|Goleta
2TKQ794|1994-11-20|Mexico|Veyo
3RTK654|1995-01-24|Greenland|Searsport
KWW-7870|1990-11-10|Cameroon|Walnut Ridge
TMR-414|2013-12-07|Ghana|Mattoxtown
RDI-610|1974-02-17|Tonga|Basye
7EWI533|1986-04-01|Finland|Spearman
LFR-083|2003-06-26|Cook Islands|Murdock
9XGN917|1970-01-09|Chile|Hughes Springs
KIH-180|1980-12-30|Guernsey|Griffin
5YKJ756|2011-09-12|Spain|Saint Lucie
EYY-8915|2009-03-08|Albania|Ten Broeck
LUW-209|1993-11-23|India|Clayton Lake
TXJ-3306|1978-06-12|Palestinian Territory|Turner
NME-739|2011-03-08|Kenya|Eoline
EPE-3332|2018-07-06|Brunei Darussalam|Palmview
6FKR167|1982-11-04|Philippines|Bonaparte
8KYN288|1995-03-19|Brunei Darussalam|Cotton Center
EBD-470|1992-11-01|Micronesia|Denbigh
LAP-214|2008-08-23|Niue|Abilene
GJR-518|1993-05-05|South Africa|Autryville
AFO-658|1974-03-26|Palau|Tschetter Colony
8ECW517|1994-05-13|Finland|Locust Grove
7DIZ867|2005-09-24|Cameroon|Edmonds
CBY-1493|1980-12-29|Sudan|Park Ridge
KYL-2020|2009-10-30|Saint Martin|Bordelonville
TEN-866|1976-09-03|French Polynesia|Jungo
1JPZ969|2015-05-15|Costa Rica|Ford
AMB-872|1991-08-05|Gambia|Barclay
LVL-9614|1985-01-20|Haiti|Estes Park
XCP-974|2017-04-25|Equatorial Guinea|Bern
PVL-107|2011-03-14|Mongolia|Starkey
QRL-499|1994-11-16|Guernsey|Hollow Creek
3NNI359|1977-04-04|Guyana|Aguilares
IFI-0452|1999-04-24|Macedonia|Swoyersville
HVH-4392|1996-08-19|Hungary|Wylliesburg
7JHZ264|2002-05-24|Mongolia|Walnut Bottom
3NJJ157|1976-05-08|Singapore|Forks of Cacapon
6XRC957|1995-07-05|Cuba|Edmonton
HMR-648|2008-06-18|Tunisia|Wataga
6ZYQ466|1974-06-09|Panama|Valdese
FFM-5781|2015-06-05|Tajikistan|Elderwood
CIM-5159|2017-05-12|Pakistan|Steamboat Canyon
SRQ-2772|2015-08-15|South Africa|Eutaw
HBU-0368|2007-09-04|Macao|Point Venture
9KZX284|1983-03-29|Uruguay|Escobas
7GOU144|2007-09-28|Jamaica|Sierra City
ZZK-219|1980-12-06|Armenia|Saxe
ECD-713|1981-05-08|Grenada|Robbinsville
MJA-1595|2014-07-27|Algeria|Sand City
LZE-9113|1979-01-08|Liberia|Roaming Shores
6JAQ617|2002-03-13|Portugal|Grantwood Village
DIR-8700|2003-10-13|New Caledonia|West Orange
6LKT626|2008-05-13|Nepal|Schultz
3RHI386|2014-06-23|Cambodia|Labadieville
8NPQ719|1993-03-27|Hong Kong|Honeoye Falls
GKW-3797|1977-05-13|Uruguay|Vinco
HGL-8777|2018-08-03|Mauritius|Arden-on-the-Severn
9HRJ386|1985-07-02|Samoa|Fort McKinley
RIL-9012|2018-01-01|Barbados|Tyler
9ULX992|1990-07-18|Azerbaijan|Anita
IJQ-536|2012-06-11|Malawi|Doyline
KWT-0556|1973-02-25|Algeria|National Mine
JBD-564|1998-05-02|Mali|Dundee
8YEC168|1970-06-06|Samoa|North Scituate
GDU-275|2003-11-02|United States of America|Chaneyville
4ITG187|1974-09-27|Greece|Anchor Point
OHP-623|2003-09-13|Sierra Leone|Pellville
5DLK923|1976-01-01|Myanmar|Saddle River
AEM-548|1998-04-26|Thailand|Modesto
LNU-441|1998-05-18|Brazil|Sandy Plains
FWC-6503|1978-03-07|Togo|Dennis Acres
8VHJ369|1996-01-07|Kiribati|Daus
FBO-052|1987-02-05|Montenegro|Southport
KYN-310|2005-06-12|Venezuela|Terral
LSA-445|1975-11-29|Togo|Cincinnati
SIM-624|2006-08-10|Brazil|East Grand Forks
7JVE957|1980-11-02|Cyprus|Warson Woods
2IFL747|2000-04-16|Bangladesh|Negreet
DIX-662|1982-02-18|Fiji|Troutman
CBE-1235|1974-01-14|Indonesia|Harmans
RPN-818|1987-04-16|Korea|Trempealeau
