6WAW421|2005-06-29|27522
IIU-203|2011-06-26|15877
3GFH588|2011-02-01|23905
2FSD589|1977-11-16|10418
ASC-987|1980-08-15|14915
WAP-6114|1992-02-06|14602
6HCU952|1987-09-09|28091
RMM-081|1974-05-25|21239
NLV-0081|2013-09-03|8069
HRX-1553|2017-12-26|20968
QLJ-2661|2013-07-14|31456
2MZA885|1997-02-06|24322
4CBK323|1993-12-15|20419
PCF-8958|1987-05-13|26661
TZS-533|1977-07-04|28187
JTS-617|1989-09-03|29011
EUY-895|2018-05-17|11492
JHA-2186|1988-06-03|9173
REU-688|2008-07-29|21457
7DAT869|1984-03-10|23210
ROI-8833|1991-03-12|32351
VWP-014|1998-11-28|15183
6RKH325|2008-06-02|22186
SXJ-049|2012-12-08|18841
YET-7711|2011-04-03|30910
9ACJ659|1983-11-30|32515
OBU-1159|1985-01-29|21807
WBB-6016|1985-04-27|13260
5DKD996|1982-06-01|30074
GAS-2955|2015-06-20|27811
5BBJ466|2014-08-18|23981
3SGR216|1979-07-31|34492
IYZ-743|1978-09-27|9337
VBC-0784|2005-01-03|32012
5CLO351|2013-04-28|16144
3XIH183|1999-06-19|24286
YXY-575|1979-06-08|12345
2IOO487|2010-07-03|29001
2TQM296|1993-01-05|26278
6DXB482|2011-11-23|12448
5XKE898|2017-12-13|19959
9ZOS298|1994-03-29|28317
RIR-1964|2007-01-09|25200
7BRY687|1970-07-14|33140
DDX-3145|1989-10-03|15001
FZE-048|1977-10-04|34039
9LQS455|1998-01-03|18832
8VYR457|1973-02-11|8374
CYV-071|2005-10-05|31588
EYK-787|1974-07-10|18442
6GSJ658|1988-02-06|24057
ZKN-8838|2010-07-09|15818
FZR-3244|1985-03-29|19856
CTR-6563|1988-12-04|34524
6GTI138|1975-04-09|12211
LDH-678|2006-12-27|8335
LZM-940|2002-04-26|15165
DFW-403|1990-07-02|18063
YPK-665|1980-09-09|24262
ALS-6817|2004-07-17|11815
NTY-8726|1986-02-14|13109
DKA-453|1975-01-28|26066
UQO-6368|1985-05-20|32446
3VDQ541|1994-03-25|15660
ODC-248|1978-09-30|8296
2NBD156|2016-03-19|8978
ZRJ-3451|1973-10-04|23488
3PIG414|2010-07-12|32580
CVM-487|1984-08-02|15430
BIU-729|2006-01-02|13914
FJH-788|2014-02-03|28550
PUK-1835|1984-10-22|20160
IFB-018|2005-04-29|10322
BQJ-771|1979-09-08|23322
NQT-964|1991-05-15|18866
VQF-859|1976-11-27|8231
VEG-344|1989-11-02|14647
XPD-285|2016-08-16|31821
BIG-4388|1997-07-26|31608
TMQ-9388|2017-04-21|13600
RZF-387|1987-09-03|14852
UZM-9141|1988-08-19|27905
FTX-0223|2015-07-19|16265
JJL-582|1986-12-01|30785
RTE-098|1985-02-06|16149
LCD-502|1983-04-18|11926
QBW-5748|2005-08-30|31142
UEI-1818|2001-11-20|17623
IEI-137|1985-07-18|9661
KEA-0323|1984-08-10|20557
SBH-0377|1982-12-16|10343
4QMV563|1994-08-04|23987
WGA-0068|1995-09-10|13472
YEU-0843|1997-12-26|15146
3OPN834|2005-04-10|31680
9EYH522|1976-08-18|10804
KZK-0297|2007-08-03|32563
9ZNN966|2008-10-09|25094
WLU-8230|1996-01-25|22478
MVP-520|1999-08-21|24679
XOX-535|1984-09-28|33397
JRN-685|2003-04-14|20530
7KJA947|2007-02-16|34120
2EJA167|2002-04-02|10276
PXU-946|2014-11-13|32408
KFI-827|2016-10-12|28756
6XXK395|2006-03-15|17491
WXH-9381|1983-06-25|17982
SLQ-741|2012-10-10|20532
IEJ-2050|2017-12-10|23315
DVU-996|2001-05-21|18230
ILZ-345|1996-12-15|29882
VUH-8079|1973-06-21|9943
KIE-2291|1990-03-21|22135
HFM-6079|2015-04-16|30501
WIV-187|1981-06-25|22240
KWU-593|2015-09-26|27434
6JZC292|2011-09-13|28794
JJO-9420|2014-09-23|18583
QSU-3112|2015-09-19|9024
DYG-351|2016-02-21|26485
6PLP654|1984-11-10|9766
YEP-238|1998-04-14|32713
7XYY855|2016-06-27|31972
ZPL-728|1990-12-10|8544
ZOA-555|2003-04-06|25356
KOO-7411|1984-03-13|13593
8QSY615|2013-07-08|19340
DKZ-6627|2005-01-15|22066
NXS-5534|2004-07-13|21466
5YPW476|1975-02-12|22986
ZFT-314|2001-12-12|17856
WBF-5826|1989-09-28|32137
BSF-809|1991-12-27|30956
6YTV512|2014-11-11|20335
GUJ-231|1983-07-04|19084
KBN-2852|2003-06-28|34120
4BOW874|1982-01-24|8098
9GKU365|1971-06-24|13185
SFR-6485|1977-03-31|11851
TMX-4090|2005-08-16|20693
PGH-296|2010-10-30|34092
1QXB723|1975-06-16|8764
KXD-982|2004-09-17|28332
NDU-5239|2009-01-09|33020
RQX-951|2015-06-08|21434
DIU-038|1993-03-02|33159
7YRM393|1992-06-01|23288
SOL-003|2018-03-10|9516
MYT-718|1987-10-30|34698
3OAE268|1976-07-14|26181
EUJ-2582|1998-10-18|29195
AEA-7580|1989-12-12|19365
ZKT-4825|1997-02-10|34400
4CZH193|1977-07-15|9555
SHN-857|1972-05-30|22724
PWG-627|2011-08-30|22367
CRV-746|1990-07-29|25662
CDQ-2395|1986-12-25|12082
9DQA451|2010-01-11|10253
4QVL212|1987-04-22|34385
1EFG213|1995-05-17|19599
UFY-997|1986-07-04|8403
IQA-8541|1986-04-13|30037
1JCM618|1995-10-16|34057
OEK-101|1986-02-17|24169
WAT-2335|2000-03-14|22832
XZF-3824|1989-09-14|34136
2KZH825|1983-07-01|28317
NAN-087|2002-10-28|30602
IAB-8375|1983-12-29|22893
PCP-6942|1986-08-25|20587
LDN-6346|1974-11-22|33511
XWN-8237|1983-07-31|9328
YWP-496|1996-11-30|26571
6AVE816|1970-11-06|21956
NXE-389|2017-09-19|29901
NHW-7784|2004-09-05|15062
HNA-434|2005-05-30|19783
TBT-8209|1973-12-14|34668
AID-0537|2014-09-05|20199
HBA-925|2005-07-28|11605
8BBA298|1991-04-14|23033
NZB-933|2010-10-26|20707
4SRS715|2008-02-08|12729
KNU-661|1971-11-21|34661
TCN-1677|2014-03-09|25077
5LFO514|1986-10-09|26099
DZP-707|1986-04-22|26740
AAC-559|2000-02-15|11889
8LCB654|1990-11-17|18916
DAS-486|2001-06-19|10391
CFG-518|1994-09-18|8372
LML-712|1996-06-12|17667
YPR-9633|2014-06-23|25076
DUA-491|1992-05-08|31265
5GGM733|2000-05-16|22456
4KXL264|2011-04-10|17502
6GZU432|1994-12-08|14029
8JEC155|1984-10-09|20261
VMZ-0302|2016-06-29|24098
VRM-645|1995-03-08|9567
1TAT923|2003-10-16|10187
IKU-5406|2002-03-20|18420
ZTK-433|1989-02-26|21447
2ZMC622|1986-01-23|23069
TUD-641|2000-09-21|20206
XAD-4905|2000-05-12|24125
4IBH118|1990-08-13|25263
NOA-1722|2008-02-28|17532
UOM-141|2012-04-21|17484
7GHN825|1978-03-02|22737
4RYX686|2001-10-20|15042
5AOS881|1993-10-02|32426
6RJX967|2018-08-07|20711
4HTW486|2013-08-16|16622
1HAU618|1994-01-31|9018
3IBU424|2004-12-13|33052
3RPU885|1996-04-30|20493
5LZM942|1977-12-28|25699
TWS-3703|2018-01-01|10911
5ZUL687|1975-11-28|10996
4OED764|2002-11-22|23554
VZN-8708|1972-06-06|9611
9YXZ611|2013-11-06|29134
MTE-9042|2003-07-07|22907
MYV-8811|1981-05-31|32103
NQJ-1485|2005-03-16|11640
BYP-461|1980-04-02|8413
YMX-9264|1987-02-17|28234
8SEI321|2006-10-10|23638
UQL-612|1972-01-13|26224
DYX-0969|1972-10-04|25114
HIH-942|2006-07-07|10939
CWL-023|2013-10-25|9789
SMG-0057|2015-06-25|27646
VOI-8065|1987-10-21|28376
UWO-7397|2004-07-11|11652
8TNV275|1990-11-01|14795
JNK-6855|1996-11-22|10061
URT-6392|2007-06-04|34516
NDS-656|2007-10-06|10328
9ZOS255|2015-02-13|34135
EIX-8579|1999-01-12|12671
TQY-351|1991-10-18|28828
3KQB321|1979-10-09|18523
VDR-9053|1983-12-05|20055
INQ-4015|1970-08-06|25756
1LKL782|1982-09-02|12042
5EFH264|1994-11-06|16371
2BSF846|2006-06-09|11086
9MBQ546|1979-06-02|26338
AVE-5957|2014-07-05|21536
NXV-7844|1992-06-25|20946
BOO-341|1990-05-21|21176
YCK-626|2016-10-19|34460
VOS-3941|1983-11-13|17349
VIT-396|1990-06-05|16040
OSN-9667|2000-02-19|20542
6UKX821|2001-03-14|27942
VUZ-1371|2011-11-01|34944
SPN-5907|2002-06-25|21845
4PLP974|1990-08-21|29412
FCZ-594|1993-11-24|25000
4VWG547|1989-12-26|28004
ZOU-907|1986-03-16|27811
AKB-366|1970-05-01|25715
6NME982|1978-03-10|15537
4AQD392|1978-03-14|34793
KLY-1275|1998-11-17|24983
5WWR517|2015-09-09|29350
TUI-7723|2003-09-10|29054
7PRW727|2011-10-26|24664
EEZ-477|2009-03-02|22455
VWC-460|1992-07-26|31191
OII-2892|1985-10-16|22718
RVG-0122|1982-01-30|28769
BJM-6928|2009-12-22|12308
4TFD466|1978-12-06|31675
KSI-923|2010-01-28|28359
JFH-4310|2005-01-30|16714
BYD-301|2013-06-24|19872
JIJ-925|2015-07-15|27337
4TSY245|1983-09-24|25083
RFB-4934|1986-06-17|30911
6VZO383|2011-03-19|28173
ZGC-3537|1972-09-13|31740
WDZ-405|1987-07-19|21753
TUC-209|2010-03-31|34064
TKY-3206|1991-09-07|24671
SNJ-227|1991-05-16|13768
BNZ-070|2006-10-17|31961
8IJR322|1991-01-23|14582
3JWR865|2007-04-12|26762
1EUX425|1992-02-15|15027
VVH-285|2003-10-02|20968
IZF-304|2004-07-03|18784
UCV-047|2002-02-11|28740
FLC-8361|1977-10-05|19202
LJF-738|1997-02-02|15725
PFT-6704|1998-12-03|33660
CFV-109|1973-09-26|25346
2ICQ971|2001-03-30|29821
BBI-284|1973-01-28|18539
1XSG862|1991-05-20|31796
5JBY625|1971-07-22|31564
CDS-671|1994-05-21|9291
VPQ-4256|1984-01-01|33780
OKK-4090|2012-05-22|28254
REO-2645|1990-08-27|12551
VNQ-009|1984-09-09|31618
AUJ-546|1975-10-03|15875
OFH-5588|1996-02-19|22769
7IVH336|1979-10-20|31771
NWU-6384|1999-03-11|13778
DMI-639|1980-02-19|12188
CZU-4082|1990-08-17|30529
HRP-237|2010-03-07|13805
4VVK323|1972-02-08|18606
JAN-8069|2015-02-17|34686
VLB-859|2015-10-04|15164
VJW-404|1990-04-07|12336
LPI-698|1997-11-25|20083
WLH-3501|2011-09-03|13296
YOS-7861|2009-10-20|8932
FMX-8610|1991-05-26|28283
YEQ-1403|1971-08-01|30509
QUA-0238|2009-01-23|30746
PVZ-797|1987-01-11|14340
2HER921|2001-04-27|12793
8XHR111|2011-10-31|10077
CDU-2115|1988-01-18|27391
GVN-2635|2016-02-28|23053
EFR-2740|1985-05-31|17773
5LED823|2017-06-14|27720
KNP-387|2011-06-12|16382
RNR-4204|2007-11-21|31916
PGL-1367|1981-02-24|28764
7PGX367|1972-07-29|29410
7CFC671|2013-11-10|28872
FGN-5113|1981-02-16|25174
AJR-184|1985-04-10|13795
1IBM299|1976-12-24|23706
IKA-217|1989-06-19|9145
GCN-081|2011-01-28|11060
UQC-6718|2005-09-12|22369
8SQY838|2005-07-01|26835
BXV-051|1996-12-03|13770
JOW-1359|2018-05-29|28295
PXS-1658|1977-09-01|28397
GXM-1857|2000-08-14|24167
8WHT247|1982-11-24|21012
WRK-4882|1981-11-21|26977
ECU-2581|1973-04-08|12947
ALC-603|1973-08-07|13761
OAH-8891|1998-02-22|9438
TQZ-5818|1984-06-22|21132
1XPA478|2008-08-20|14562
NDU-733|1980-12-28|18249
2JLR141|1975-02-26|27466
RXL-704|1970-06-21|31072
5UTX549|1988-05-09|27151
WZU-6610|2001-11-04|23304
MZW-682|2017-12-01|33879
MRD-3626|2002-05-27|22092
AST-576|1982-10-05|9599
4JOS125|1972-06-13|12716
7HQU693|1997-08-04|29078
HDV-175|1999-02-20|28133
1FZH496|1986-03-08|30514
LUV-682|1987-06-11|20519
5GPQ857|2014-05-15|8562
ELT-4510|1992-12-03|15076
URU-810|1981-11-21|30754
7YGW658|1993-12-31|29477
YRA-118|2017-08-19|28948
QSG-810|2015-10-18|9407
5YRP523|1981-09-12|13725
PXV-592|1997-04-15|27667
VSI-3099|2001-09-24|18927
3OZK433|1989-06-07|16158
KKB-0599|2011-12-14|14316
3HOA837|2013-08-17|9205
8WBY911|2006-09-18|11415
YYS-599|1994-05-12|17761
WNO-603|2006-06-16|20156
DDQ-544|2004-10-07|28785
NDU-833|2015-05-27|17354
CJW-9082|2000-05-27|12395
LNX-5222|2007-07-27|14067
9DUX684|1988-12-05|32711
8TEN972|1971-05-22|12421
XPX-375|1994-02-17|21607
JNO-1786|1993-11-08|8729
SDQ-046|1976-12-08|30390
6WWF944|2007-06-06|19240
VGD-0127|2011-08-29|17705
JDY-1348|1992-03-14|20759
4JRW662|2011-11-21|30500
BNM-127|1997-06-26|8608
WYM-504|1991-11-13|23680
EQK-3737|1974-03-30|8193
6CKV393|1982-10-30|29019
7CYH116|2008-09-15|24350
AWK-2784|1993-03-26|34575
VBQ-3933|2010-10-27|18269
MIS-498|2006-02-25|21232
PSA-049|2007-07-31|29542
2OTR729|2004-04-15|13921
8IFW813|1977-01-06|22021
9YPE942|1980-05-25|23595
8UGX259|1981-03-24|33827
1BQC597|2010-01-28|21558
5LJR789|2000-05-06|9651
XYH-187|1992-12-04|17915
2GLK979|1988-10-01|19812
4HZC586|1977-07-22|19117
AIW-537|2008-03-17|22620
GQR-5331|1997-11-06|15136
4WFB586|2015-08-19|30285
3LAJ298|1994-01-10|9366
FDX-217|1986-10-30|16814
GAA-238|1997-09-30|32448
BYN-930|1987-03-06|15992
4ZKV749|1997-07-27|30643
QRP-6532|2012-03-06|12749
MYA-961|1972-02-23|20903
WOD-1512|2017-01-27|27572
3HLZ155|1985-09-08|27111
MMG-7221|1987-02-03|12406
7VFR126|2016-07-17|9820
XTA-837|1978-09-11|33742
1QMV581|1992-01-25|19828
8CHE578|1983-08-15|18197
4BRE854|1991-08-23|34119
5STO525|2018-02-20|21603
ZDM-650|1985-03-07|30039
FOO-6647|2012-12-25|13287
9YMU694|1976-07-19|8429
6XJL334|1993-08-30|28080
BXX-069|1971-05-10|16791
LCM-208|2012-06-24|30114
ORG-781|2012-08-22|14011
2NHY182|1990-03-26|14195
5EOX757|1977-12-23|33711
VVE-6016|1970-07-08|23277
RUZ-8872|1993-07-13|14158
QIX-5366|2009-05-07|11902
1ZGK771|2007-02-14|28000
GJR-285|1995-01-27|28066
6YZJ135|1998-04-10|29733
LWB-1740|1984-09-25|24015
VMT-782|1970-03-26|11238
1CNP122|2005-07-07|13143
ONN-036|1973-02-12|10910
TJC-2016|1976-03-22|33714
OOR-782|2000-10-10|17331
CQE-8817|2001-09-03|14331
8DQF841|1989-01-10|30853
GJW-637|2001-03-11|30711
9IOZ343|2011-02-27|31394
VBY-527|1970-05-11|22606
QKK-041|1981-12-06|30766
DEM-577|1972-08-07|16458
YNU-6988|2016-01-04|24509
5BPL539|1975-03-01|13710
EYH-423|2014-12-11|32705
MJN-3133|1991-09-10|28800
ARA-1492|2014-05-17|29090
QYX-8431|2008-06-29|33155
QTB-0845|1972-01-04|11380
XHL-4440|1971-05-14|17956
OYT-5657|2013-07-21|24771
NNU-3277|2008-07-28|33531
EOM-297|1986-04-16|25225
CCV-5671|1983-02-27|20318
VUH-018|1987-09-02|26454
3BSN962|2001-11-09|18939
8YEO313|1996-04-22|30038
NRL-626|2016-12-05|29430
KCW-6016|2010-04-15|20763
SSF-9953|1970-04-28|34785
MIW-4714|1988-10-13|22359
YNU-4654|1993-11-27|18637
SYN-138|2010-08-20|11674
7HQV447|2006-12-13|30416
JKR-612|1996-02-20|21281
XQR-9907|2003-07-29|10988
3CAZ454|1986-06-10|19204
HDN-432|1976-12-30|21825
CCZ-216|2016-11-27|8544
OHF-2883|1994-12-24|27754
VAD-1393|2016-12-31|31404
PIL-197|1979-10-27|31512
3IMH182|1989-05-10|25091
1NSH981|2002-01-19|11497
MJT-695|2001-03-05|9537
LVP-210|1993-11-07|31226
BJV-350|2004-10-03|15671
IZP-3390|1975-10-25|24308
WNK-153|1989-01-02|21382
KFX-135|1982-10-11|15578
ZIS-8045|1980-02-03|17112
VRU-1962|1980-11-23|21193
XVU-896|1979-11-16|9231
3GHU473|2013-07-31|17005
XIJ-9101|1973-02-08|27739
HBM-284|1990-05-19|28790
BGR-8352|1983-02-23|14098
3CSC859|2017-04-29|33292
IRN-678|2000-07-19|9805
XMZ-2902|2013-09-15|27009
GQN-9191|1992-09-16|14933
EEM-9135|1981-08-22|11467
9PCR211|2008-07-18|9227
VSA-686|2009-07-28|21181
6NJU194|2009-01-02|33215
MMO-8983|1988-02-08|19041
VJG-1493|2008-09-29|18997
4NWZ449|1986-12-28|16252
1BAE526|1991-12-08|17800
8IXK326|1994-08-02|13235
1ZMZ782|1977-09-10|28747
ODM-2083|1987-11-19|14189
RHO-0749|2002-02-02|23265
7VUQ935|2008-12-23|8111
5APK841|1997-04-15|16188
OJQ-7838|2012-12-10|23038
QJC-7011|2004-11-13|16062
HTP-477|1986-04-11|31550
JZP-5543|2014-03-09|20414
KGU-879|1989-04-30|19994
DSU-9975|1995-11-12|12783
3DHU839|1973-03-02|14540
RYW-7658|1977-07-17|13937
1AKP272|2013-02-04|8914
PUH-869|2010-04-19|23296
9SBU462|1997-12-14|27553
QVR-6305|2002-09-03|27594
5QXK666|1991-02-12|14366
JVD-644|1983-11-28|29057
7GKL729|2013-04-02|9634
8NJH558|1987-06-07|18625
2JUF298|1979-12-04|30219
2ICX261|2016-03-24|12194
DHK-997|1997-07-24|9987
QWI-1430|2008-04-10|29567
AMS-892|1998-10-19|14406
YQP-4220|1997-07-13|26353
JRF-184|1990-08-29|14082
JCP-679|1989-12-31|11310
SGZ-170|1985-01-02|23039
LIM-9897|2008-01-26|13471
AHS-8887|1990-06-09|24378
UZU-036|1983-05-19|20126
9KRD417|1973-09-12|9141
QIS-042|1997-07-28|25596
LVJ-151|2008-04-20|18328
8KUA163|1976-12-08|31243
GHQ-1386|1987-02-19|12353
1CLI362|2005-12-22|30702
3ASE459|1995-07-28|27797
ENP-571|2006-03-09|34944
1CZO445|1970-05-28|8780
FPR-7840|1988-05-23|30762
CFO-7253|1984-02-26|10745
6OPE295|1971-06-02|11127
MAH-421|1998-06-16|30533
ADX-449|1974-04-25|26870
SFJ-7201|1972-05-03|33152
5OCG787|1990-07-01|19600
6FKI131|1998-06-24|9336
EPU-708|2005-05-14|23416
7YCN573|1980-03-28|29940
KIT-155|1980-12-04|12796
RKT-0582|2011-03-23|19939
KBE-0890|1989-12-23|12021
PRY-074|1984-09-22|26583
RBY-4368|1971-01-20|18916
AMK-1351|1977-12-17|17074
3YPN445|1994-05-14|19663
GPX-773|1971-09-14|21409
VNO-184|1984-03-04|12873
HRW-753|1978-01-05|30334
QGB-8864|1992-01-17|20928
BJB-7803|1973-04-06|16590
GNY-5045|2012-02-14|15476
LVK-1332|2013-08-21|27341
6KKD885|1996-11-26|14190
9YEE871|1984-09-12|16438
ZKU-3743|1974-03-24|9707
VAK-7094|1983-05-15|17414
6COI792|1983-01-30|30381
UQZ-105|1988-09-04|24680
4TMY374|2008-06-08|33570
XHZ-366|2016-03-07|8855
ORF-2456|2002-10-08|20905
DHY-818|2016-09-24|34862
FUR-680|2010-03-08|14625
COF-0713|1989-07-30|22093
WGQ-9261|1987-10-16|30828
8HXM618|1987-01-08|18936
9NQD973|1990-04-28|27666
LXU-3754|1989-07-12|12247
6VOU815|1986-11-29|29046
OGX-053|1998-01-15|21620
9MMP739|2014-01-18|12236
GWC-149|1984-12-01|20270
NDZ-552|2003-11-11|16684
BLG-991|2009-06-03|29165
ZDS-467|2002-12-26|30571
JMF-3158|2008-01-31|32248
QAF-675|1982-09-23|31193
8JXB817|2005-08-12|13486
NLU-8723|1992-02-04|14741
TCZ-206|1976-01-01|25867
GLT-8901|1980-09-08|8436
5OHH642|1988-05-14|28065
5KNU372|1992-09-27|15699
QOB-6195|1986-03-18|24945
2KRK154|1977-10-03|30604
DZQ-9345|1997-03-07|14624
8BXC462|2002-07-29|29529
YTU-730|2014-12-03|13224
JOU-552|2000-06-15|16739
KGB-895|1990-08-14|19611
9LXL517|1986-03-23|10506
BCV-7491|2010-10-30|23884
4YGE753|2013-05-31|26993
AVX-0789|1995-01-02|30243
WOK-5284|1991-10-04|17515
HVV-2070|2014-07-02|15930
LKA-172|2004-04-07|14404
3CHN258|2003-11-26|20922
BCT-6064|2007-03-16|11152
ACY-2727|1990-01-22|18045
GUN-953|2002-11-01|29144
JGK-8472|2011-05-05|12315
NUW-4206|1983-05-24|33741
INI-6888|2007-07-23|8299
ZWT-7441|1977-10-17|26229
FGF-4488|2002-08-10|21097
YSB-7168|1986-06-10|19411
WXB-1499|2015-06-21|22661
TKJ-5860|1971-02-16|31582
VMK-8716|2005-01-23|26578
4MVN437|2001-02-11|29794
IOO-176|1995-11-06|31155
2NSZ841|1998-12-20|8612
ACW-133|1999-09-10|21528
YMP-9255|1976-08-25|24687
NKT-9715|1991-02-18|19943
VCF-909|2008-09-05|20071
AWY-215|1977-09-02|18855
OWX-6239|1975-05-13|11221
1QWD364|1987-01-07|12040
MNB-346|1998-11-04|34572
5ZBD582|1978-04-29|12478
AJL-0829|1979-07-14|15448
CXD-704|2001-12-05|14758
VHM-4170|1993-08-06|26039
1CDR233|2013-06-23|12447
DLP-351|2012-05-29|19256
VMM-7469|2006-06-23|18678
GMW-6204|2011-12-18|30568
7YWA731|1999-08-20|34331
6BHA553|2011-09-23|10830
UJM-181|1991-11-22|32099
REI-434|1988-05-21|12892
6APZ193|1970-01-31|17958
EEW-5672|1995-05-16|14335
7CQJ445|1978-03-01|31528
AMF-262|1990-05-27|15283
IET-0969|1998-01-17|20599
1NRT475|1995-02-22|32752
4ETP565|2018-09-25|33572
VCN-258|1975-04-09|8766
FDJ-272|2005-08-04|29384
XYI-411|2016-08-13|30320
XDD-175|1993-04-30|25284
9VHJ553|2000-12-21|30350
HMD-898|1993-12-28|8896
LDW-3569|1986-03-23|13486
9YNX982|1986-09-16|8688
JDI-2700|2018-08-29|23167
CXI-3378|2016-07-07|12598
TCB-0504|1970-03-19|24139
EBM-4755|1979-09-02|28884
3XPQ969|1971-12-09|32882
1HSI447|1997-01-02|11925
WKK-924|1986-01-01|26510
AMA-2898|1974-03-21|32409
8JXK569|1993-10-31|16441
3AFZ622|2007-01-09|16844
KDV-868|2014-11-22|18038
GZO-546|1986-02-03|30786
GLV-7182|2011-09-16|33130
EPI-609|1984-02-13|15925
1QHY331|1979-08-20|13450
AHT-1742|1985-08-17|8341
VMW-931|2002-05-20|16237
RVX-759|1998-12-07|10834
2HUJ265|1999-12-01|26662
ODK-363|1999-09-19|22281
NKC-3397|1997-11-03|26931
7YPB756|2002-03-19|12703
ZCO-393|2011-05-21|22854
SBI-627|1987-01-06|9602
YXQ-5757|1993-10-29|29222
FRI-533|2006-02-28|34505
4JWE392|2009-08-05|32215
4KOT724|2014-04-19|11527
RVG-005|1982-12-26|12726
TOV-893|2013-01-16|18998
AFG-113|2005-07-30|30743
QKL-396|1996-05-14|22023
8ZSE571|2002-01-24|9787
XEF-9510|1979-02-19|12795
1IYP238|2006-07-03|22868
9XNO814|2004-12-04|22905
BQP-268|1971-09-20|14621
BYT-9171|1980-10-07|10205
5RRZ871|1993-09-15|10727
KIV-3255|1972-08-11|8793
WTI-8873|2016-11-14|22773
CMA-399|1980-12-16|10502
BFK-1996|2011-10-10|14699
3DPD772|2014-02-27|21093
7RND684|1998-11-23|30676
ZDS-873|1992-11-26|12879
4XLL747|2015-08-17|11726
SWQ-161|1990-08-29|13461
KLF-309|1982-06-22|8646
HQM-322|2016-10-12|8435
KKP-042|1984-01-09|17074
5WZB178|1975-07-09|19857
SLU-2734|1984-05-09|28026
8SRJ156|1997-10-23|23126
GED-704|2005-09-17|31265
6QMS361|1984-12-08|8153
FNW-948|2002-01-23|28341
4FWN653|1972-01-03|31341
YXL-9634|1998-01-11|29084
1NOC782|1996-09-16|18587
DVL-600|1995-05-08|23261
PAA-508|2017-04-11|10104
RDU-298|2006-12-04|10945
ZHL-323|1999-10-21|22666
4LUK297|2001-11-16|15186
WKE-831|2005-07-13|30776
3SBS419|1992-09-05|11193
ZIO-505|1976-11-10|10749
GHN-594|1996-03-16|14950
THS-6237|2003-06-14|31057
3RLT992|1999-10-10|32056
8ZMT884|2013-07-30|22004
HMN-2868|1993-12-21|28130
EFM-698|1982-08-29|29828
ECN-2119|1988-06-24|17687
7LRU573|1979-08-31|15898
XSP-0755|2008-03-07|21164
IAY-581|2008-04-01|16069
4FCC683|1977-09-28|10900
QEB-5574|1986-03-29|21659
IRG-1392|2002-10-03|27698
5DUD891|2014-06-18|10064
LAE-0958|2000-06-20|9454
VUC-048|2013-06-05|15730
ACF-801|2004-09-19|11117
8LTU436|1986-02-23|10876
5LSZ378|2016-02-19|33778
IYN-893|1983-01-11|10060
OEG-453|1970-04-05|16274
TIG-8830|1989-05-05|25315
URS-541|2007-11-04|26223
RAR-521|2005-04-16|26089
IYK-3138|2007-01-19|10966
PCG-7632|1974-03-07|14510
3MNH425|2009-03-06|33718
JQA-2321|2017-08-12|32162
ELI-260|2012-12-30|8925
AOP-6202|2017-06-01|22078
5ZXM839|2008-07-03|24160
GMG-909|1980-11-28|20085
WJF-557|2013-06-24|14882
VEN-535|1995-06-10|18069
HLM-9074|1984-05-23|28079
5OMJ572|2009-06-26|13708
4GVB564|2009-04-03|28289
4QDB162|2008-11-28|19469
HES-9128|2009-07-20|32010
1DNL816|2008-01-27|19832
9PSM449|2003-10-01|9856
JHS-268|2002-12-05|24049
MOV-6500|1974-08-09|14014
2RNB524|2007-08-01|31596
2ESZ823|1990-11-02|9821
UHD-3475|1980-06-19|34553
NYG-283|1995-03-02|15460
LCY-703|2001-12-31|31424
2QCW921|2001-10-01|14612
RXO-4063|1981-05-05|13255
8ZXT659|1987-07-31|17943
FAY-2382|1973-03-03|24959
PAO-995|1991-11-10|31180
UBC-0705|1991-05-19|11202
TYN-551|2009-09-26|30076
7AJB995|1999-02-27|18149
7BIM686|2009-07-03|28132
TVP-9622|2009-01-21|8185
6WKW848|1973-08-17|18165
ASR-134|1982-09-28|24194
4QHZ445|1996-12-29|31664
FSF-4741|1996-01-06|19759
YDK-953|1991-08-20|10698
NCP-660|1996-05-02|23181
5RVT546|1979-10-05|11154
1GMP799|2013-08-16|16289
7IBG712|2003-09-25|32432
3KSS943|1998-05-03|27377
5FAC261|2009-02-15|9537
IPZ-105|1978-12-03|25578
RZJ-9196|1996-08-16|20348
6VWA588|1979-08-15|17183
NYD-347|1971-09-14|16124
8YKU331|1982-08-03|26171
YMD-7366|1978-10-06|31731
WNK-3102|2015-06-25|25752
6JRY261|1973-05-29|17492
CQT-450|2011-12-19|19577
TIY-945|1997-08-22|10296
JLL-845|1998-07-21|32979
BDT-4786|1986-10-14|34831
IIC-5218|1982-03-25|20435
FLD-735|1990-01-13|30548
TBR-6589|1983-08-06|8599
8DSU788|1980-07-31|23258
LUR-6814|1970-01-02|22247
LNA-7915|1970-09-11|31297
HDU-3629|1981-11-17|28395
6PIH341|2010-11-12|12444
GOJ-488|1998-11-01|25127
WMA-4441|2018-08-16|8117
DSR-4650|1983-01-26|22727
1OWB154|2016-09-27|25828
UJR-1911|1985-04-25|31764
9ORP694|1979-12-01|30400
KQN-946|1988-07-13|24621
CQM-1557|1989-09-18|17864
4PRE467|1974-09-20|12751
YFK-3405|1981-09-03|11615
