I Turn To You|1967|pop|9695
I'm Doing Fine|2008|pop|6783
I'm Ok|1986|pop|1294
Impossible|2014|pop|1820
Infatuation|1966|pop|5511
Intro (Back To Basics)|1990|pop|3130
It's A Man's Man's Man's World|1962|pop|9927
Just A Fool|2005|pop|5027
Just Be Free|2009|pop|2920
Keeps Gettin' Better|2008|pop|9573
Kimono Girl|1994|pop|6743
Little Dreamer|1960|pop|2989
Little Girl|1977|pop|9726
Love Will Find A Way|1973|pop|10012
Loving Me 4 Me|1961|pop|4244
Make Me Happy|1960|pop|1996
Makes Me Wanna Pray|2016|pop|5226
Mother|1982|pop|3965
Moves Like Jagger|1986|pop|6995
My Girls|2012|pop|2233
Nasty Naughty Boy|1960|pop|406
Nobody Wants To Be Lonely|2002|pop|564
Not Myself Tonight|1977|pop|518
Oh Mother|1983|pop|9233
Over The River And Through The Woods|2011|pop|7081
Save Me From Myself|1960|pop|1101
Scar|1991|pop|9803
Show Me How You Burlesque|2015|pop|2797
Sing For Me|1966|pop|8696
So Emotional|2017|pop|7673
Soar|1998|pop|479
Steppin' Out With My Baby|1969|pop|8501
That's What Love Can Do|2006|pop|7266
The Count Down|2007|pop|2880
These Are The Special Times|1962|pop|8701
This Christmas|2002|pop|3444
Tough Lover|1978|pop|9138
Walk Away|2001|pop|6098
Welcome|1976|pop|6100
A Thousand Years|1980|pop|4056
Arms|2017|pop|271
Backwards|1976|pop|1592
Broken Rules|1983|pop|1381
Burning Gold|1987|pop|7491
Butterfly|2006|pop|5984
Happy Xmas|1962|pop|8926
Heart For Sale|1962|pop|7762
I Like You|1981|pop|1722
Miles|2005|pop|4395
Mine|2002|pop|2112
My Eyes|2017|pop|1602
No One's Gonna Love You|2012|pop|3906
One Wish|2010|pop|7980
Sea Of Lovers|2016|pop|3960
Something About December|1990|pop|1751
The Lonely|1976|pop|33
Trust|1983|pop|6585
Angels From The Realm Of Glory|1971|pop|597
Back Door Santa|1995|pop|6132
Caroling, Caroling|1993|pop|5443
Christmas Dinner|1977|pop|5587
Come On, Ring Those Bells|1964|pop|2646
Don't Save It All For Christmas Day|1960|pop|4301
First Christmas|2018|pop|2160
From Heaven High, O Angels, Come|1972|pop|5122
Fum, Fum, Fum|1984|pop|8548
Good Christian Men, Rejoice|1973|pop|7933
Happy Xmas (War Is Over)|1979|pop|695
Home For The Holidays|1973|pop|9376
Home On Christmas Day|1974|pop|2886
I Want A Hippopotamus For Christmas|1995|pop|8058
If Every Day Was Like Christmas|2018|pop|598
If It Doesn't Snow On Christmas|1964|pop|9510
Il Est Ne, Le Divin Enfant|1992|pop|206
In Excelsis Gloria|1983|pop|6382
It Came Upon A Midnight Clear|1968|pop|728
It's The Most Wonderful Time Of The Year|1979|pop|7032
Jingle, Jingle, Jingle|1980|pop|4379
Little Christmas Tree|1964|pop|5688
Little Saint Nick|1986|pop|6977
Mary, Did You Know?|1978|pop|9701
Merry Christmas Everybody|1967|pop|1649
Mistletoe And Holly|2003|pop|1446
Nuttin' For Christmas|1975|pop|774
O Remember Adam's Fall|1993|pop|2712
Please Daddy (Don't Get Drunk This Christmas)|2017|pop|2655
Pretty Paper|2001|pop|8158
Put A Little Holiday In Your Heart|2001|pop|9667
River|1971|pop|548
Rocking Around The Christmas Tree|1984|pop|5072
Rudolph The Red-nosed Reindeer|2010|pop|4477
Run Rudolph Run|2016|pop|3189
A Letter To Syracuse|2003|pop|4595
A Pair Of Brown Eyes|1964|pop|6608
Aisling|1963|pop|6096
All I Remember|1968|pop|8710
Among The Wicklow Hills|1996|pop|3173
Anne Lovett|1971|pop|9243
Avondale|2012|pop|6353
Back Home In Derry|2012|pop|94
Bright Blue Rose|2009|pop|8927
Burning Times|2003|pop|10024
Cold Blow|2003|pop|6095
Giuseppe|1988|pop|4527
The Lark In The Morning|2015|pop|8881
The Night Visit|1972|pop|3063
The People's Own M.p.|1986|pop|9152
Veronica|1997|pop|6294
Aimlessly Drifting|1982|pop|9579
Bordeaux In My Pirough|1974|pop|6895
Bound To Lose|1968|pop|5341
Childhood Sweetheart|1975|pop|9944
Down The Road Apiece|1977|pop|438
Driftin' Blues|1968|pop|2823
Earth Angel|1972|pop|4321
Got It And Gone|1996|pop|1734
Havana Moon|1971|pop|2081
Have Mercy Judge|1987|pop|3191
Hello Little Girl Goodbye|1968|pop|6600
His Daughter Caroline|1986|pop|5741
House Lights|2004|pop|7423
I Can't Believe|1970|pop|8947
I Do Really Love You|1998|pop|2937
I Don't Take But A Few Minutes|2009|pop|246
I Got A Booking|1968|pop|5339
I Got T Find My Baby|2007|pop|1627
I Love Her I Love Her|1976|pop|3415
I Need You Baby|1961|pop|3265
I Never Thought|2007|pop|9854
I Want To Be Your Driver|1993|pop|9251
I Will Not Let You Go|2012|pop|6616
If I Were|1962|pop|5407
I'm Just A Lucky So And So|2004|pop|2941
I'm Just A Name|2003|pop|5227
I'm Talking About You|1997|pop|7310
It's My Own Business|1980|pop|33
It's Too Dark In Here|1985|pop|5050
I've Changed|1993|pop|2829
Jaguar And Thunderbird|2016|pop|2290
Jamaica Farewell Song|1980|pop|1870
Jo Jo Gunne|1960|pop|2191
Johnny B. Goode|2014|pop|543
La Jaunda|1988|pop|8641
Let's Boogie|1990|pop|448
Let's Do Our Thing Together|2014|pop|1800
Lonely School Days|2017|pop|6621
Louis To Frisco|1966|pop|1313
Ma' Dear Ma' Dear|1978|pop|6803
Maybellene|1991|pop|7960
Memphis|1972|pop|6762
Merry Christmas Baby|1997|pop|9273
Move It|1983|pop|1109
Mum's The Word|1976|pop|7453
My Blue Christmas|1996|pop|4192
My Ding A Ling|1961|pop|1566
My Woman|1995|pop|3270
Nadine (Is It You?)|2016|pop|755
Old Time Rock N Roll|1977|pop|8562
Our Little Rendezvous|1998|pop|8623
Rain Eyes|1987|pop|2441
Rip It Up|1992|pop|2485
Roll Away|1961|pop|6770
Roll Over Beethoven|1973|pop|7777
Route 66|1979|pop|730
Run Around|1979|pop|7949
School Days|2003|pop|5163
Soul Rocking|2000|pop|6335
Stop And Listen|1961|pop|2352
Sweet Little Sixteen|2004|pop|8280
Tell You About My Buddy|1982|pop|3452
The Little Girl From Central|1966|pop|500
Too Much Monkey Business|2001|pop|9808
Trick Or Treat|1994|pop|617
Tulane|2013|pop|598
Viva Viva Rock 'n' Roll|1991|pop|4950
Welcome Back Pretty Baby|1985|pop|5064
Worried Life Blues|1968|pop|4235
Wuden't Me|1978|pop|1016
You Never Can Tell|1976|pop|4897
Bad Attitude Shuffle|1982|pop|3002
Dead Man's Road|2006|pop|5459
Electric Love|2002|pop|7032
Fallin' Apart At The Seams (Live)|1961|pop|2021
Fire And Ice|2016|pop|8668
Freewheelin'|2017|pop|167
Gypsy Road|1965|pop|6843
Hard To Find The Words|1985|pop|1104
Heartbreak Station|2018|pop|644
Hot And Bothered|2014|pop|3813
If You Don't Like It|1985|pop|4877
I'm Giving Love For Christmas|2017|pop|1658
In From The Outside|1969|pop|6525
Lavender's Blue|1993|pop|6611
Long Cold Winter|2004|pop|4097
Love Gone Bad|1960|pop|9619
Love's Got Me Doin' Time|1973|pop|1507
Make Your Own Way|1977|pop|8028
Move Over|1964|pop|6137
Night Songs|1973|pop|8371
Nobody's Fool|1963|pop|7449
Nothin' For Nothin'|1999|pop|4344
Once Around The Ride|1989|pop|8895
One For Rock And Roll|2010|pop|3079
Push, Push|1974|pop|9134
Rolling Down Da Street|1993|pop|8085
Second Wind|1965|pop|3339
Shake Me|1991|pop|19
Shelter Me|2016|pop|2784
Sick For The Cure|1979|pop|9201
Somebody Save Me|1978|pop|5534
Soul Creation By Cinder|1963|pop|5680
Still Climbing|2016|pop|653
Take Me Back|1985|pop|1977
Talk Is Cheap|1972|pop|1273
The More Things Change|1989|pop|2398
The Road's Still Long|1967|pop|6700
Through The Rain|1976|pop|5348
War Stories|1967|pop|5613
Winds Of Change|2004|pop|2677
Atom Tan|1992|pop|6552
Capital Radio One|2013|pop|9803
Car Jamming|1999|pop|8322
Career Opportunities|2014|pop|243
Cheat|2007|pop|6750
City Of The Dead|2006|pop|9232
Clampdown|2009|pop|7169
Corner Soul|1972|pop|2113
Death Is A Star|1986|pop|635
Death Or Glory|1992|pop|5937
Dictator|1998|pop|6741
Drug Stabbing Time|2015|pop|413
Every Little Bit Hurts|1982|pop|1622
Groovy Time|2002|pop|1255
I'm Not Down|1996|pop|6798
Janie Jones|2016|pop|262
Last Gang In Town|2015|pop|8155
London Calling|1981|pop|1806
Look Here|2016|pop|9169
Lost In The Supermarket|1985|pop|8335
Love Kills|2012|pop|9254
Lover's Rock|1998|pop|5237
Midnight Log|1967|pop|8745
One More Time|1985|pop|1273
Pressure Drop|1974|pop|3232
Red Angel Dragnet|1978|pop|4565
Safe European Home|1984|pop|5218
Should I Stay Or Should I Go|2006|pop|9362
Silicone On Sapphire|1983|pop|9994
Somebody Got Murdered|2002|pop|6905
Something About England|1967|pop|4146
Stop The World|2004|pop|8368
Straight To Hell|1988|pop|3529
Tainted Love|1989|pop|4953
The Call Up|1969|pop|2334
The Card Cheat|2013|pop|6508
The Crooked Beat|2011|pop|3796
The Equaliser|1979|pop|3635
The Guns Of Brixton|1962|pop|7921
The Leader|2002|pop|7612
The Magnificent Seven|1978|pop|884
The Prisoner|1971|pop|3491
The Right Profile|1974|pop|59
The Sound Of The Sinners|1976|pop|4292
The Street Parade|1968|pop|905
This Is England|1991|pop|6627
This Is Radio Clash|1977|pop|2556
Three Card Trick|1970|pop|9123
Tommy Gun|1980|pop|7008
Train In Vain|1990|pop|1073
Up In Heaven|1974|pop|3398
Version City|1973|pop|1932
White Riot|1961|pop|5264
A Misunderstood Man|1961|pop|1630
All My Love|1967|pop|6864
Bachelor Boy|1979|pop|3037
Better Than I Know Myself|1966|pop|6324
Broken Doll|2009|pop|9896
Christmas Alphabet|1971|pop|9617
Christmas Never Comes|1965|pop|4252
Cities May Fall|2000|pop|6500
Clear Blue Skies|2010|pop|2661
Climbing Up Mount Everest|1990|pop|9634
Congratulations|1989|pop|233
Constantly|1974|pop|5372
'cos I Love That Rock'n'roll|1985|pop|3868
Devil Woman|1986|pop|8473
Discovering|1982|pop|7738
Doing Fine|1963|pop|5549
Donna|1969|pop|4514
Don't Turn The Light Out|1970|pop|1332
Even If It Breaks My Heart|2017|pop|5735
Fall In Love With You|1966|pop|4860
Fallin In Luv|2008|pop|8212
Flying Machine|1996|pop|1287
Forever You Will Be Mine|1988|pop|9434
Forty Days|2007|pop|4016
Front Page|1978|pop|4069
Gee Whizz It's You|1997|pop|2587
Girl, You'll Be A Woman Soon|1974|pop|2942
Give A Little Bit More|2016|pop|8203
Good On The Sally Army|1976|pop|5589
Gut, Dass Es Freunde Gibt|1981|pop|4222
Gypsy Bundle|1985|pop|233
Had To Be|2006|pop|223
Handle My Heart With Love|1991|pop|2476
Have I Told You Lately That I Love You|2009|pop|6223
Healing Love|1991|pop|5499
Help It Along|2005|pop|7982
Hold On|2012|pop|9066
I Do Not Love You Isabella|1987|pop|7527
I Still Believe In You|1982|pop|8659
I Wish You'd Change Your Mind|2001|pop|7337
I'll Love You Forever Today|1974|pop|7524
I'm Not Hero|1983|pop|5142
It'll Be Me Babe|1964|pop|8359
It's Alright Now|1991|pop|2655
It's In Every One Of Us|2012|pop|1376
Joanna|2008|pop|4964
Keep Me Warm|2009|pop|4170
Love|2010|pop|1453
Love Is The Strongest Emotion|1969|pop|3982
Love On (Non Album B-Side)|1970|pop|7373
Love Stealer|1979|pop|5195
Lovers And Friends|1994|pop|1757
Love's Salvation|1969|pop|1775
Lucky Lips|1990|pop|2976
Millenium Prayer|1994|pop|782
Miss You Nights|1980|pop|4760
Mistletoe And Wine|1984|pop|6036
Now You See Me, Now You Don't|1960|pop|4176
Oh No, Don't Let Go|2002|pop|781
Only Angel|2008|pop|9025
Another's Arms|1994|pop|740
Bigger Stronger|1971|pop|2883
Daylight|1976|pop|3686
Everglow|2004|pop|356
Every Teardrop Is A Waterfall|2012|pop|5348
Everything's Not Lost|1961|pop|1538
Fix You|1983|pop|7162
For You|1984|pop|8387
Fun|1962|pop|4595
Ghost Story|2012|pop|761
Glass Of Water|1963|pop|3226
God Put A Smile Upon Your Face|2008|pop|89
Green Eyes|2011|pop|252
How You See The World|1968|pop|565
I Ran Away|1973|pop|2418
Idiot|2008|pop|3714
Kingdom Come|1964|pop|8253
Lhuna|1966|pop|1600
Life In Technicolor II|2012|pop|6635
Lips Like Sugar|2015|pop|8110
Lovers In Japan|2015|pop|783
Low|1962|pop|9890
Magic|1972|pop|9523
Major Minus|2014|pop|6315
Marianne|2000|pop|7048
Midnight|1963|pop|8359
M.M.I.X.|2015|pop|4400
Moses|1963|pop|8429
Murder|1990|pop|1019
No More Keeping My Feet On The Ground|1988|pop|1486
Now My Feet Won't Touch The Ground|1982|pop|1712
O|1986|pop|7361
Oceans|1970|pop|3981
Ode To Deodorant|1974|pop|1074
Poor Me|1989|pop|8106
Princess Of China|1981|pop|9823
Proof|1965|pop|5820
Rainy Day|2002|pop|1311
See You Soon|1981|pop|125
Shiver|1980|pop|6815
Sleeping Sun|1995|pop|2116
Solid Ground|2006|pop|6092
Songbird|2015|pop|6360
Sparks|1994|pop|6521
Speed Of Sound|2011|pop|9853
Spies|2006|pop|7449
Square One|1990|pop|5521
Strawberry Swing|2017|pop|3771
Streets Of Baltimore|2013|pop|5208
Such A Rush|2014|pop|7944
Swallowed In The Sea|2016|pop|7533
Talk|2004|pop|3522
The Hardest Part|1974|pop|7848
The World Turned Upside Down|1977|pop|1895
Things I Don't Understand|1994|pop|7438
Travis - Why Does It Always Rain On Me?|1965|pop|7914
Trouble|1989|pop|7047
True Love|2013|pop|1354
Twisted Logic|2004|pop|9969
U.F.O.|1964|pop|7982
Up In Flames|1997|pop|3520
Up With The Birds|1996|pop|8633
Us Against The World|1991|pop|9329
Violet Hill|2001|pop|9650
Viva La Vida|1996|pop|278
Warning Sign|1980|pop|3779
We Found Love|2004|pop|921
We Never Change|1971|pop|1541
What If|1984|pop|6567
What's Going On|1960|pop|2779
Where Is My Boy?|2015|pop|4395
White Shadows|1969|pop|2803
Why Does It Always Rain On Me|1978|pop|6837
X Marks The Spot|2007|pop|2887
Yellow|2011|pop|9871
Yes|1970|pop|9861
You Only Live Twice|2017|pop|662
All Of You|1985|pop|5457
Anything Goes|2008|pop|8016
Down In The Depths (On The Ninetieth Floor)- Ballard, Kaye|1969|pop|6356
Easy To Love|1991|pop|8419
I Concentrate On You|1972|pop|77
I Hate Men|1977|pop|6990
Just One Of Those Things|1979|pop|408
Miss Otis Regrets|1960|pop|3274
Night And Day|1986|pop|8985
Paris Loves Lovers|1973|pop|8136
So In Love|1980|pop|8954
Well Did You Evah!|2017|pop|5361
What Is This Thing Called Love|1990|pop|157
Where Is The Life That Late I Led?|1967|pop|720
A Bridge That Just Won't Burn|1974|pop|147
A Fallen Star|2000|pop|2070
A Huggin' And A Kissin'|1960|pop|5178
A Little Bird Told Me|1961|pop|2754
A Little Of You|1995|pop|6461
A Stranger's Point Of View|2015|pop|374
A Tree In The Meadow|2006|pop|2346
Above And Beyond (The Call Of Love)|1983|pop|4267
After All The Good Is Gone|1987|pop|9632
Ages And Ages Ago|2007|pop|254
Ain't It Sad To Stand And Watch Love Die|2003|pop|7733
Ain't She Something Else|1965|pop|9998
All I Can Be Is A Sweet Memory|1996|pop|9586
All I Have To Offer You Is Me|2011|pop|5982
All My Life|2001|pop|5586
Almighty Power|1978|pop|8755
Almost Persuaded|1970|pop|6471
Amazing Love|1970|pop|3809
Amos Moses|1997|pop|8554
An Old Memory Like Me|2003|pop|3092
As Good As A Lonely Girl Can Be|1983|pop|2911
As Soon As I Hang Up The Phone|1987|pop|9290
At Least One Time|2006|pop|1799
Baby Don't Get Hooked On Me|2009|pop|893
Baby I'm-a Want You|1985|pop|2295
Baby's Gone|1998|pop|740
Baby's Got Her Blue Jeans On|1974|pop|6814
Back Home Again|1967|pop|4948
Back Street Affair|1966|pop|4040
Back When Judy Loved Me|1983|pop|1678
Bad Boy|1971|pop|8809
Bad Girl|2014|pop|6665
Bad Man|1975|pop|1958
Bad Seed My Daddy Sowed|2013|pop|4649
Ballad Of Forty Dollars|1999|pop|5402
Be Proud Of Your Man|1977|pop|3467
Because You Love Me|1995|pop|1641
Before I'll Set Her Free|1997|pop|8217
Before The Next Teardrop Falls|1991|pop|8954
Before Your Time|1981|pop|8023
Best Is Yet To Come|1982|pop|8374
Between Blue Eyes And Jeans|1976|pop|1936
Big Boss Man|1973|pop|3381
Big Town|2003|pop|935
Blue Eyes Crying In The Rain|2005|pop|9562
Blue Moon|1965|pop|8499
Boogie Grass Band|2010|pop|6778
Borderline|2004|pop|4212
Born To Lose|2013|pop|185
Born To Sing The Blues|2015|pop|7820
Bring It On Home To Your Woman|1992|pop|6525
Burn Georgia Burn|1997|pop|8179
But I Dropped It|2001|pop|3036
By Heart|2014|pop|3946
By The Time I Get To Phoenix|1967|pop|5427
Bye Bye Love|1981|pop|7678
Call It What You Want To|1987|pop|5339
Candy|1985|pop|5533
C'est Si Bon|2003|pop|5402
Child With Child|1990|pop|4236
City Lights|2010|pop|3254
Close Enough To Love|1964|pop|7910
Clown|1993|pop|7131
Coal Miner's Daughter|1990|pop|4015
Comfy 'N Cozy|2008|pop|6700
Country Bumpkin|2001|pop|2241
Crazy Arms|2006|pop|8467
Crazy In Love|1985|pop|4203
Cry Baby Heart|1998|pop|4485
D-I-V-O-R-C-E|1961|pop|9413
Darlin'|1975|pop|9093
Darling Days|2007|pop|4402
Darling, You Know I Wouldn't Lie|1965|pop|9556
Desperado Love|1994|pop|2049
Diana|2007|pop|3986
Did We Have To Come This Far|1992|pop|1995
Dim Lonely Places|2013|pop|8042
Donna's Dream|1987|pop|4571
Don't Call Him A Cowboy|1983|pop|9045
Don't Cry Daddy|1962|pop|9615
Don't Cry Joni|1961|pop|2778
Don't Cry No More|1983|pop|1246
Don't It Make You Lonely|1991|pop|3490
Don't Let It Go To Your Heart|1972|pop|549
Don't Let The Stars Get In Your Eyes|2018|pop|8274
Don't Mess Up A Good Thing|1986|pop|4108
Don't Put Your Hurt In My Heart|2004|pop|9842
Don't Take It Away|1979|pop|5576
Don't Tell Me You're Sorry|1978|pop|1199
Don't You Believe Her|1969|pop|5201
Easy To Fall In Love|2012|pop|2054
Eternal Tears|1983|pop|116
Even The Bad Times Are Good|1991|pop|6005
Every Day Family Man|1982|pop|5469
Every Time I Think It's Over|1974|pop|6164
Except For You|1968|pop|7140
Faded Love|1994|pop|9481
Fallin' For You For Years|1963|pop|1229
Fifteen To Forty-Three|2014|pop|2116
Fit To Be Tied Down|1993|pop|2483
God Bless America Again|2009|pop|6788
Goin' Home|1989|pop|8474
Good Time Charlies Got The Blues|1968|pop|1768
Goodbye Time|2013|pop|9684
Hang Up The Phone|2012|pop|7359
Hangin' On|1972|pop|3248
Hearts|1970|pop|863
Heart's Breakin' All Over Town|2006|pop|9829
Heavenly|1965|pop|2139
Heavy Tears|1973|pop|3001
Hello Darlin|1962|pop|7006
Help Me Make It Through The Night|1981|pop|4799
Hey Little Lucy! (Don'tcha Put No Lipstick On)|1966|pop|7028
Hold To My Unchanging Love|1989|pop|6957
Hound Dog|1995|pop|4673
I Can Hear My Heart Break|1967|pop|3833
40 Years|2017|pop|2583
4 White Stallions|1978|pop|5324
A Good Year For The Roses|2005|pop|8019
A Murder Of One|1966|pop|2630
Atlantic City|1984|pop|828
Big Yellow Taxi|1978|pop|8721
Blues Run The Game|1998|pop|9038
Butterfly In Reverse|2004|pop|964
Carmelita|1985|pop|6134
Carriage|1996|pop|2302
Chelsea|1962|pop|2923
Children In Bloom|2001|pop|3942
Cigarettes And Alcohol|1960|pop|578
Circle Of Friends|1963|pop|1170
Colorblind|1972|pop|2413
Come Around|1969|pop|5617
Come Pick Me Up|2007|pop|6349
Cowboys|2014|pop|2272
Dancing Days|1994|pop|9111
Einstein On The Beach|1982|pop|5587
Friend Of The Devil|2001|pop|1774
Goodnight Elizabeth|1986|pop|9588
Have You Seen The Girl With Yellow Roses|1978|pop|4984
If We Are The Body|1967|pop|1837
I'm Not Sleeping|1973|pop|4249
Insignificant|2018|pop|4180
Mercury|2017|pop|6979
Miller's Angels|2001|pop|9027
Monkey|1978|pop|3799
Ooh-La-La|1974|pop|8078
Ordinary Superman|1974|pop|9817
Palisades Park|1977|pop|124
Perfect Blue Buildings|1998|pop|4407
River Shannon|1978|pop|380
Sailor Song|1996|pop|3232
She Don't Want Nobody Near|1990|pop|594
She Likes The Weather|2017|pop|5149
She Talks To Angels|2003|pop|190
Someone Else's Chapstick|1985|pop|9245
Suffocate|2000|pop|5206
The Ballad Of El Goodo|2008|pop|2193
The Ghost In You|2014|pop|578
Thirteen|2003|pop|3320
Thunder Road|1969|pop|2561
Way Home|2012|pop|429
When I Dream Of Michelangelo|1967|pop|5797
Bad Moon Rising|1990|pop|5213
Born On The Bayou|1971|pop|8174
Hello Mary Lou|2010|pop|6728
I Heard It Through The Grapevine|1985|pop|1672
Keep On Chooglin'|1973|pop|8633
Looking Out My Back Door|1993|pop|5467
Molina|1992|pop|5830
Pagan Baby|2015|pop|2539
Proud Mary|1966|pop|3865
Ramble Tamble|2015|pop|5272
Sailor's Lament|1968|pop|2772
English Trees|2015|pop|9066
Instinct|1993|pop|5124
It's Only Natural|1988|pop|3062
Mad World|1980|pop|5551
Mansion In The Slums|2002|pop|3666
Not The Girl You Think You Are|1977|pop|3520
Pour Le Monde|1996|pop|3018
Sacred Cow|1994|pop|5132
Skin Feeling|2018|pop|7919
Tall Trees|1995|pop|6939
That's What I Call Love|2014|pop|2370
Whispers And Moans|1992|pop|4848
World Where You Live|1985|pop|7758
You Are The One To Make Me Cry|1978|pop|1469
Black Comedy|2007|pop|2979
Boy Boy (I'm The Boy)|1994|pop|5871
Cold Shoulder|1983|pop|2870
Confidence Trick|1969|pop|5419
Dangerous Man|1984|pop|9482
Don't Cry|2000|pop|3978
Don't Go Down That Street|1990|pop|17
Fat Cat|1970|pop|4122
How D'ya Keep Your Credibility?|1973|pop|7078
Less Than Perfect|1991|pop|9547
Next 2 You (Demo)|1979|pop|4227
Sign Language|1968|pop|6952
Stormkeeper|2012|pop|2049
Take Control|1993|pop|572
The Dive|1991|pop|8941
You Know I'm Not Crazy|2006|pop|840
911|1966|pop|5134
A Night To Remember|2012|pop|5700
Box Of Rain|1977|pop|4210
Boy Blue|2015|pop|5538
Boys Will Be Boys|1971|pop|9443
Calm Inside The Storm|2009|pop|3494
Can't Blame Me|1970|pop|2919
Everybody's Got An Angel|1978|pop|368
Fall Into Your Dreams|1971|pop|8788
Fearless|2001|pop|1405
Hat Full Of Stars|1962|pop|362
Hey Bulldog|1964|pop|3865
Hey Now|2018|pop|8066
Higher Plane|1996|pop|2179
Hot Gets A Little Cold|1999|pop|1091
Hymn To Love|1991|pop|4080
I Want A Mom That Will Last Forever|1989|pop|6471
If You Go Away|1993|pop|1018
I'll Kiss You|1992|pop|6245
Lady Marmelade|2005|pop|6115
Love To Hate|1980|pop|8664
Minnie And Santa|1972|pop|2450
My Baby Just Cares For Me|1978|pop|8307
My First Night Without You|1969|pop|6180
New Year's Baby|2006|pop|8887
One Track Mind|1978|pop|9133
Put On Your Green Shoes|1991|pop|8753
Rather Be With You|1972|pop|1208
River Deep - Mountain High|1997|pop|8356
Set Your Heart|1999|pop|5138
She Bop|1995|pop|7142
Shine|1973|pop|8085
The Tide Is Turning|2008|pop|5310
