WLZ-0901|2017-03-23|6457
5VTW128|2007-09-05|6045
KOB-939|2012-09-29|5658
PDS-959|1975-08-27|7381
GAF-2431|1973-09-16|8394
OKT-803|1979-08-26|8453
4XQT293|1992-08-08|8081
4WJM748|2009-07-30|7847
DKR-4858|2005-03-02|7014
RDE-6401|1979-02-12|6695
3OHD387|2009-09-13|5884
QIA-0869|1991-04-11|6664
GRU-9077|2013-09-22|6414
TEQ-511|1992-03-02|8052
YRH-604|1989-04-09|9474
DBO-8256|2007-03-20|7147
3QUD794|1975-03-30|9807
5TIL242|1972-09-23|9062
NFT-0582|1991-02-11|8859
FBX-3365|1990-07-11|6416
YJZ-449|1983-07-17|7397
MRC-9309|1983-07-27|7980
LFW-780|2009-06-27|5800
MOO-682|1981-11-07|6041
MOZ-0228|1995-11-04|8505
FJP-847|2011-01-07|7460
4RMF577|1984-07-03|9042
HQF-1761|1977-05-30|8680
8KFJ953|1994-07-22|5203
GLB-4436|2001-05-31|8565
ADL-0476|1972-09-30|5232
7MGW267|1997-05-02|8059
GDI-6562|1997-11-25|8176
JJZ-8280|2012-07-14|8697
OUA-5795|2014-08-29|7428
9GLB341|1991-03-27|6234
SCK-7831|1976-11-14|5852
RQQ-610|1999-06-03|7080
XWK-0069|2003-08-19|9253
DEV-7437|1999-08-09|8068
AXK-9318|1980-05-25|9144
GBI-006|1991-05-10|5727
DFH-9570|1985-03-05|7427
UVR-0019|1999-11-05|7341
KNQ-1579|1985-01-11|7779
GJG-750|1982-06-25|7516
WYK-260|1979-04-19|8267
YUC-512|2010-02-26|9167
7KMJ146|2006-02-07|9452
8KTZ774|1998-07-18|8157
7BRT662|1978-10-28|7827
PHQ-6935|1974-02-06|7497
1FWH395|2006-03-02|7354
QXW-5470|2002-01-08|5692
WDK-8652|2011-11-21|5956
UYJ-3997|1986-10-17|8720
7SAZ631|1983-03-20|8359
UHZ-9355|2006-02-13|8344
YRW-1205|1993-02-10|5362
QZY-7860|2006-08-06|9305
VMA-784|2013-08-31|7152
1KZV432|2004-11-02|8646
BUU-4094|1978-05-22|9286
UPV-401|1973-11-21|7338
MJZ-020|1984-02-29|8722
JRC-2887|1978-06-09|8943
VOJ-544|2003-05-09|6669
RVD-2149|1989-12-27|8217
3AQJ535|1991-02-26|5428
MFX-5516|2012-04-01|5833
IHU-381|2005-09-25|7427
JEP-5383|1981-06-03|6633
UJD-3821|1977-04-20|6317
PDV-4577|1979-06-08|5608
7MOB664|2017-04-15|6865
8YXZ483|1980-06-13|9120
CEE-5465|1995-01-08|7093
RJL-5986|2017-04-15|7227
3AEK556|2003-02-27|5469
4RRQ715|2009-05-13|6704
4JBH134|2010-07-06|5619
QHT-0307|2010-01-04|9034
SXH-297|1978-05-25|8826
XRZ-3965|1989-10-01|8520
FRS-8830|1982-03-25|8717
3CIZ752|1993-08-13|6211
ESP-7291|2009-06-10|5499
OYK-5434|1994-03-08|7113
APY-4656|1989-04-24|6681
XOE-216|1973-11-12|5291
YRP-342|2005-10-09|6210
TMA-845|1977-03-17|7387
2WDQ749|2002-07-27|7752
9IWH739|1985-04-21|9658
EVC-321|1980-04-23|9469
UNL-384|2008-02-13|6612
PFL-6871|2007-12-05|9807
9CIL727|2017-01-15|7169
YSZ-373|2000-09-18|7358
WKY-666|1994-11-30|5849
1HWR278|1978-10-19|9669
LPC-9023|1980-02-08|5219
3VYO515|2005-08-02|9213
USL-327|2001-09-14|6497
DIN-672|2001-08-11|5219
5PXN291|1978-04-28|6996
HDW-6146|1980-09-21|6471
WMG-931|1987-08-23|8557
8JHQ424|1992-08-15|9376
5KXC196|2015-07-23|7064
GQI-2177|2009-12-03|5132
5PEX198|2004-09-10|6448
2OPL128|1972-11-03|6767
ILI-2236|1998-02-03|5332
NYU-5780|1985-03-03|9082
BGD-857|2015-05-28|7091
9WDJ933|2005-09-14|9397
RAK-6272|1987-10-24|5165
UXS-7090|1990-12-11|10102
PUE-267|1996-02-12|6085
6AEZ721|1972-07-25|7384
XSY-527|1987-10-20|9768
ZVN-3137|1975-04-27|5825
TSO-396|1983-12-01|8378
SLL-969|2000-07-25|5635
7MJP337|2016-10-07|9102
5REM813|1974-01-13|9019
4ENS696|1974-10-12|7772
TWC-081|1971-02-02|9660
ORA-2773|2004-05-28|6428
XBD-3950|1982-08-02|6162
5OWE599|1976-08-19|9360
BFU-870|1985-12-30|9026
3HSV971|1996-12-07|8195
6VQU853|2001-07-25|6573
7VZV331|2010-12-14|9684
WDT-739|1992-03-06|5971
2CPG633|1987-09-16|9028
RGI-7144|2002-01-20|5893
5LSC633|1992-09-01|8539
5AJF743|2012-03-19|6479
XNP-812|2018-05-27|5711
KOC-4415|1988-07-16|8249
LNU-475|1975-12-01|7384
VMB-922|1996-08-20|8420
PWM-1729|2003-05-19|6908
MXT-4686|1999-10-06|7325
3ZVZ143|1970-07-23|6726
FEN-9125|2004-06-13|5065
OER-365|1982-03-05|7592
8BFT371|2009-08-25|7627
QGJ-3634|1987-10-18|9170
BFV-6640|1985-02-23|8928
WTV-6246|1989-11-17|8565
ZSG-323|1988-08-04|9573
2RWQ513|1989-01-24|8679
CLW-752|2006-07-10|9314
2UXD257|2009-09-19|9591
XHP-952|1982-02-13|9608
IZR-278|1979-11-10|8098
KZF-1240|2012-03-13|8921
ZMJ-138|1995-01-16|8608
1RRX336|2000-07-19|7651
LCL-3403|2012-03-03|9475
8YZA328|2014-04-04|7256
TSD-760|1988-05-21|7162
6JWR443|2001-01-22|8089
IZP-7791|2012-05-29|6707
PSM-1465|2015-09-21|7980
4RZL277|2012-11-13|5144
SLB-751|1980-11-10|7474
GXI-3880|1990-01-11|6011
SKY-2828|2002-01-02|5077
KLU-2725|2003-05-04|6178
EAA-504|1996-06-08|9047
IHZ-9350|1991-12-22|9533
OIH-102|1983-11-02|7705
WHM-267|1971-12-07|8559
PJO-880|2012-09-22|9209
IXZ-8410|1986-05-26|8497
3VCT924|1994-03-17|5376
IPY-316|1977-10-14|9939
VYW-272|1986-02-28|10048
DOI-3969|1996-07-28|6582
4MAS796|1979-04-18|6465
GMN-360|2000-09-25|6151
WKQ-0128|1972-12-12|9855
6HML453|1988-01-10|5232
2KTT262|1985-08-29|6878
8QFG343|2004-06-22|8087
TBX-6254|1998-07-19|7512
8QZH582|1993-12-17|7377
KJL-1564|1981-12-11|7632
HSO-842|1994-12-13|9681
YWO-0331|2012-01-30|7812
YGG-2459|1984-01-08|9878
VVU-9927|1985-08-10|6284
FSF-302|1987-11-02|7821
JRR-429|1973-04-18|6659
MIL-581|1979-02-28|5895
YUP-739|2013-05-20|5425
3IJT857|1977-11-12|5519
3ZAH187|1982-08-10|8837
CUL-913|2013-03-06|6023
3WBR346|1972-04-20|6650
INR-706|1987-11-20|6228
XYM-881|2006-02-11|8228
7BIO239|2016-02-22|7319
2HHY869|1980-04-29|7520
EWT-7210|1998-03-09|10003
5KDQ871|1992-10-18|6530
6TAS865|1990-08-18|9446
UAP-971|1995-04-21|7577
NAE-9810|2001-02-07|7120
8BAR434|2013-12-13|8315
5AFK157|1987-01-14|6274
IRZ-1846|1972-10-08|8217
2SGF224|1973-07-06|9352
1ADR597|1994-08-08|6294
2EKZ584|1986-04-19|6336
ELR-401|1979-10-15|7379
BKT-3366|1999-02-14|9239
9MJZ563|1996-08-20|9477
5JHU822|1979-06-29|9627
CRW-7752|2017-03-04|7972
KPV-088|1996-05-10|8785
UWH-2840|1993-10-29|5419
UNU-719|2013-05-23|7345
5ECS494|1971-08-27|8609
ZIV-623|2008-05-18|6497
9RPN619|2010-11-13|6365
FKB-0013|2010-08-04|6899
7QEJ183|2009-09-13|5805
7VVJ441|1989-11-05|8044
3JMK195|1994-09-03|6196
TAL-8853|2005-05-03|7613
BIH-7868|2010-05-03|7117
ZQQ-375|2005-12-14|7289
WEI-5461|1982-03-02|9480
CBV-3037|1991-07-20|7310
8NEZ539|1984-08-20|9332
OPJ-305|1995-02-03|9147
LEY-611|1978-03-29|9984
1MES912|2017-09-24|10079
JTB-212|1970-10-03|8051
JDP-7290|1989-03-09|8400
MKI-8182|1977-04-17|9430
AYU-6924|1982-03-29|9013
OEW-0725|2017-05-19|5129
3DZN966|1995-07-10|5865
2BHO974|1994-05-27|6226
UYV-0270|2009-09-28|6277
MDG-5605|1994-03-04|6225
YJA-0851|2010-06-29|7500
LTT-917|2016-07-13|8454
OJL-301|1993-03-21|8298
JDZ-659|1980-10-19|7035
JRH-309|1980-04-16|8653
5MJO122|1977-07-09|5919
8KJY852|1984-01-02|6683
USP-410|1978-12-28|8215
VZT-938|1994-06-29|7729
3OXB148|1988-10-05|7388
JSJ-802|1987-07-18|8920
RVX-078|2010-12-01|9907
ORT-2047|1970-08-20|5171
5GFL136|1971-06-10|9243
6AXF127|2016-05-04|6660
JRI-4457|1984-09-21|9544
HVO-826|1997-05-11|5536
WAB-6346|1996-12-15|6640
LHC-450|2010-05-14|8068
XNK-930|1986-06-15|7432
FOZ-184|2005-03-16|7800
1RTE587|1970-06-08|5250
7ZYS563|1998-01-16|5437
9TSS616|2006-09-01|8304
IGC-445|2011-11-09|7573
9UQW826|2017-09-19|8943
PWJ-4941|2007-11-14|7869
NPI-2059|1981-08-03|8386
UMF-188|1982-04-26|5396
HJS-2254|1970-10-18|9322
AWJ-226|1981-03-12|5532
AKF-098|1980-12-17|7800
FOE-063|1973-07-11|8746
FRJ-6996|1971-03-11|9911
6AQZ644|1992-05-10|7454
9KFA548|2011-06-11|5815
EZS-291|2008-10-26|6935
WVE-0596|1984-09-11|9325
YXO-449|2007-04-20|8681
YXI-394|1974-07-06|8861
ZVQ-9842|1975-03-23|6846
5EWH662|2012-06-02|9686
NJM-6230|1989-01-08|8130
5AOS552|2003-06-04|6897
ZMY-996|1977-02-12|7379
SIF-238|1997-12-26|7558
1YGH374|2013-06-24|8979
2IJQ613|2015-11-16|8837
RXS-7230|1970-04-19|8161
IDI-2080|2012-06-23|10028
9VWG181|2002-07-19|6188
2CDX379|2004-06-17|5346
RSP-7252|2006-12-09|10091
LZC-7132|2013-02-28|6906
WJO-700|1998-10-05|6022
7ACL534|2009-09-24|6684
XBM-889|1980-10-07|8655
4GRH892|2000-08-27|5282
6EBR411|1994-07-04|6166
1EZX798|2011-02-11|6323
ZGV-775|1974-11-18|10050
8XWM718|1976-01-24|8291
BON-741|2008-02-14|5655
WDZ-0405|2001-01-25|5774
2AVB644|1983-12-16|5415
4TYC439|2014-06-07|6779
YIQ-450|2012-12-13|8356
NDH-0610|1973-04-11|9813
9DNZ929|1984-09-01|6305
3UAS447|2016-12-21|8068
ILO-886|1993-02-03|7015
OCC-2301|1976-06-05|7933
5YLP578|1977-08-16|9243
NYA-4441|1973-10-27|6280
ZGN-383|2012-05-29|7800
XPX-9710|1984-04-11|6636
1OYO183|2005-09-04|6449
CBQ-718|1982-09-23|6058
ACK-653|1980-03-03|7462
EVA-609|2006-05-31|8424
8RBV962|1987-06-23|9454
RRJ-444|2007-11-27|5846
8WLG454|2002-08-16|5788
BDQ-8193|1991-07-29|5551
9QIQ618|1981-04-11|5500
6CDL416|2003-09-22|8991
4MUA616|1973-10-17|5746
JYQ-541|2006-08-10|5867
NPQ-018|1989-05-02|6873
IHM-4855|1994-07-26|8992
ZHZ-180|1975-07-03|8751
1KLN893|1982-01-01|7223
8OXE179|2014-03-25|8288
YWX-554|1980-02-02|7288
XZD-4515|2004-07-03|8272
LHG-735|2018-04-12|7209
4WLD415|2007-05-20|6615
YUZ-600|2001-09-04|6645
5JPZ714|2016-08-02|6645
CVS-387|1997-08-06|8133
3VDC448|1991-09-14|8456
DEC-760|1972-10-01|5561
7EGZ431|2000-03-05|8319
RLA-8587|2000-01-19|7800
YAR-0995|2012-07-22|9195
EVV-407|1978-08-19|6136
VQA-461|1986-05-19|8874
TXY-1557|1997-05-07|8522
8UNF125|1985-06-14|7445
PZZ-884|1989-06-08|9416
FMM-5463|1981-03-29|10091
GEU-9833|2002-08-22|9094
RGC-0709|1993-01-26|6946
PZD-9460|1989-02-05|8305
PQB-305|1972-08-06|5911
PTY-7996|1992-08-03|8533
KZD-1524|1975-05-17|9444
DUK-199|1995-05-05|8392
PYR-202|1996-08-13|7874
ZEW-0758|1978-04-06|6503
2IOA282|1994-07-01|7425
LTU-567|1977-07-02|5568
1DGZ711|1982-08-08|9084
1PCE299|1970-01-12|5354
OUJ-2416|1999-11-24|6174
9PYG678|1998-01-01|6493
BOS-7754|1981-10-08|10028
1JAB692|1977-06-06|5895
TNS-6711|2015-12-29|5795
9WXK919|1981-11-13|7854
HWU-541|1993-05-06|9116
EZI-7742|2016-10-19|10055
AJN-0921|2001-12-03|5961
8OEE122|1974-02-27|9310
1GUC429|1998-11-27|7029
1VSF454|1989-11-10|6661
WCB-2220|2014-01-30|9568
DDI-892|2013-07-10|9096
ULQ-4301|1977-04-22|9447
QHK-9891|1976-04-04|6320
1NRD267|2018-07-07|9502
WAA-269|1985-10-24|5070
KDE-7507|2000-07-22|8331
5QOX793|2015-03-14|6367
ETB-175|1994-03-27|5908
QCP-990|1978-01-06|6416
VBU-8913|1999-01-05|6440
7LZO321|1994-05-17|5470
8ZAS669|2001-07-24|8708
4WBK955|2007-11-25|6693
NZI-6469|1978-11-17|6102
HMY-711|2015-08-16|9603
DUO-523|1997-07-13|9931
OUB-447|2013-03-15|10007
3ZQQ857|1980-04-03|5658
XSD-6502|2010-10-29|7567
NZX-734|2007-04-13|9918
GML-9214|1985-01-21|9597
SFW-5241|2008-03-22|9684
6WUJ438|1995-06-02|6604
OCJ-6876|1975-07-19|9284
YJW-5294|2011-10-21|7255
8LVD935|2011-07-04|7292
VZV-5275|2017-04-04|8758
6EPJ438|1987-06-13|9583
XWS-3499|1973-02-28|5615
4TBP124|1996-07-03|7193
HVN-2326|1991-09-21|8820
9YIU958|1973-04-25|9778
KSG-651|1988-03-20|9032
TFU-4964|1985-01-15|5423
1KJU423|1985-05-12|5554
5PMR684|1989-08-24|7632
MXB-6347|1996-08-03|9218
5WAZ592|2002-07-04|7667
HXP-8721|1990-04-03|9943
OUN-1936|1991-11-05|8222
ROA-9930|1972-03-14|6072
1HKI285|2010-09-12|8772
NPW-328|1976-07-02|6169
OYZ-612|1991-03-31|6928
LRT-825|2006-09-06|6862
VTP-501|1989-11-16|6708
YWM-216|1970-05-03|10037
WVB-9586|2010-09-23|7011
QJL-136|2010-10-31|7561
NUB-0654|1980-03-14|6885
DZQ-419|1982-08-14|9782
5ZOD446|1998-07-10|9426
9ZWM517|2007-12-26|7697
6CZX442|1974-08-25|8898
9TWR153|1987-09-08|7606
4NKE143|1988-07-18|8010
OVC-5441|1989-08-22|7585
MVI-1752|1996-07-11|5321
EBT-7454|2000-04-11|9947
QPR-654|1989-08-24|6485
VFE-106|1984-10-07|8786
POD-533|2003-03-06|9885
8YTX827|2013-06-12|7220
1WKK287|1996-01-20|6247
6JFC933|1983-11-18|6191
ZUZ-930|1972-11-06|7030
RJT-071|1996-11-01|6147
1JQD431|2000-12-20|5820
QUW-209|1981-11-11|7677
AZG-5098|1970-03-23|5104
VJC-8272|2018-04-26|9500
LRN-154|1985-11-25|9308
FUS-9700|2000-12-31|8770
VSP-2235|2007-04-04|9804
WKR-535|1994-09-13|5614
4BUB195|2018-03-20|9350
IVA-1283|2015-12-16|6576
CAC-6351|1984-09-05|7280
7UZW284|1978-02-26|8289
9JSP365|1975-04-04|7579
ODC-1186|1997-08-12|5110
BUA-6398|2006-11-07|9661
7GON197|1998-03-06|6390
9MAW997|2017-02-06|7015
DJW-290|2007-07-22|9526
YSS-266|1999-05-23|7010
XPK-807|1995-07-08|7107
RDW-912|2017-03-12|6718
IJC-7809|2002-01-12|6716
MTH-4984|1971-12-17|9382
JTU-1953|2009-09-15|7690
IDZ-0472|1985-06-25|6756
KFO-359|1974-01-22|7364
FFE-974|1976-05-21|6690
WYO-992|1992-08-08|8742
ZRK-5855|1984-10-23|6835
1GPO816|1977-10-07|9996
XMN-6170|1992-10-21|7694
KRY-633|1970-12-19|9437
RGY-0825|1993-12-21|9158
9JEH181|1977-11-12|9794
FTQ-1358|1995-11-30|5806
9NTF458|2004-10-17|5840
DZW-6642|1999-07-03|6965
4RQA843|1983-04-01|5715
5MVJ367|1984-06-08|9038
EPD-2912|1995-04-07|9628
UZX-241|2009-12-20|6312
7NPC419|1999-09-15|8763
CHA-391|1989-06-03|8666
2AZO626|1984-01-23|7983
WGH-098|1987-09-01|5508
AXH-3969|1978-01-23|8196
7AQB298|2011-09-25|8792
VOP-678|2013-11-04|7959
GAR-625|1982-03-08|5274
9MWJ624|1982-12-12|9708
ZSU-4601|1990-01-04|7248
6RZR639|1985-10-05|7115
QPS-4176|1995-08-25|5976
ULW-4649|1988-07-23|8500
5OWQ781|2007-10-02|9214
MTK-0137|2000-02-16|7148
BXB-4027|1983-10-25|5135
ADV-031|1979-04-08|6097
EYJ-349|2017-10-25|10043
GWP-359|1984-06-28|9517
4UBN623|1974-08-29|8714
3PWZ671|2009-11-28|8998
4GYD721|2001-04-13|6946
AUM-373|2012-10-19|5645
LPW-2964|2014-01-23|9750
6QCY989|1972-07-09|5622
FMW-670|1977-03-06|6468
PPN-1812|2002-04-05|6607
WVM-187|2018-09-18|5594
1FVT715|1993-12-23|6879
PWA-9653|1981-04-08|5387
8ZFD578|2003-05-22|8695
SEP-092|2015-01-16|6335
1DUI792|1987-01-15|5089
9NKG515|1989-03-11|8239
SEG-2993|2003-05-24|7065
2UBW961|1994-12-19|5664
MPZ-8293|2007-07-03|9472
4SBA596|1976-05-27|6059
VLU-7267|1988-07-20|9498
XXC-2648|2004-02-11|9623
8ZKZ499|1997-06-11|5612
XZK-885|2002-01-20|7297
PKE-3340|2001-01-28|7744
4TIY236|1981-05-15|9149
2WIX593|2001-09-15|6153
5RKW913|2018-10-03|8773
WGR-9155|1983-03-29|10096
IIL-9080|2009-07-01|8468
JMO-3754|2007-05-02|8731
7GMI814|1977-06-24|5970
YZW-9844|1976-03-01|7516
EEZ-688|1995-01-23|8147
YNI-2736|2017-12-01|7757
MMB-2455|2016-06-25|6453
MLG-3981|2000-05-31|7558
7DNO282|2016-12-15|5564
2GKS828|1994-07-26|6263
NDF-824|1983-02-23|5229
MPO-044|2006-02-05|5831
FOX-4320|1981-12-21|7557
3BJQ441|2011-06-18|10060
5TBH537|1994-04-10|8132
BOG-0727|2009-11-01|7537
LCE-7970|1976-01-29|6056
KOX-979|1999-11-06|7781
DDY-7444|2009-04-27|6031
QZR-750|2015-04-23|5067
6HVK228|2011-01-08|9869
HFI-0535|2003-10-14|9084
VDD-577|1999-03-08|8389
WAZ-486|1971-11-11|8023
5BNL367|1979-10-10|6004
5MZG797|1980-05-03|8759
7FFL333|2008-10-07|8778
4GWR637|2016-07-22|8279
TOQ-0879|1993-11-02|8562
9ZBY294|1979-05-15|7045
MRG-040|2018-02-27|8363
JFP-7761|1989-05-13|8906
ORB-2948|2011-11-21|9842
DBE-393|2017-10-07|5204
7IRO845|1978-03-17|7727
1DOF953|2008-03-25|6766
NZC-3191|1984-10-12|6001
3GHQ738|1998-03-07|5573
FPX-1627|1988-08-07|9081
2DNY368|1981-06-04|9799
OGA-6919|2009-09-24|6477
7KYV121|1997-03-24|5743
NLL-711|1985-01-28|8452
9LBH997|1982-05-10|5980
HMD-640|2018-08-28|5944
5YKY478|2006-07-08|7251
SZG-486|1970-02-12|7118
ZUZ-8449|1980-10-26|8654
CZS-318|1982-09-02|5669
5GFI396|1973-03-08|9898
2SIY883|1993-08-29|6847
3JPL882|2005-03-30|7918
6ORV955|2011-09-19|9050
TST-7876|1971-05-11|8058
7QXM648|2014-07-28|5660
RWG-111|1993-11-13|8378
9CIL643|1981-07-24|5593
FZD-182|2002-01-26|5498
FMR-654|2010-03-25|7013
FPM-947|2002-08-16|8230
SQE-396|1978-05-06|6870
9ZXL838|2016-12-31|8435
3IGQ598|1985-10-20|8168
OLX-8653|2005-12-14|7344
RGT-348|2007-02-21|10066
KJT-3251|1990-06-25|5400
DYH-4866|2009-02-09|8302
DEA-987|1993-06-12|8900
9FAG255|2018-08-17|8641
5XMS871|1979-05-11|6535
2BRG325|1986-01-01|6184
AGA-3454|1983-09-14|8910
SJG-991|1980-01-20|7105
HRB-175|2002-01-07|8522
8CGQ828|1994-09-19|7949
QYK-3996|2017-06-08|9712
NUM-164|1987-09-11|5689
CNS-0675|1992-08-25|6765
BYG-684|2011-04-19|8212
3KXM377|1996-08-07|7923
8VWX875|1997-11-03|6836
4JNW985|1980-03-10|8772
1NAL369|2002-03-11|6078
1ZPI112|2001-02-11|8801
OAP-287|2018-05-06|5318
WHB-7301|1988-12-30|6909
9QVK817|1987-03-31|6456
XDI-1190|2015-08-22|7952
MCX-021|2018-05-25|9377
CPP-038|1983-11-14|7793
9XJN998|1972-06-14|7462
7MCB214|1981-03-17|9609
JFS-365|2018-10-22|5791
9MNI343|1981-12-23|10048
8LJW753|1987-09-10|8454
CCJ-222|1977-11-28|5894
REZ-107|1986-04-02|5122
7LEG991|1999-01-25|5476
7WQR314|2014-03-31|7402
UEY-305|2010-03-26|6608
5RST838|1986-02-11|7470
GSD-836|1996-02-19|8069
5OZC594|1973-07-22|6105
JKP-988|2015-03-10|9543
KVC-4406|2018-08-04|8404
FGO-217|1998-01-24|8933
6YZH854|1997-01-21|9552
PSI-1989|1995-07-15|8933
MXV-0296|1981-10-13|5455
QHC-7375|2003-07-02|9305
AMP-2802|2005-01-31|9541
SXH-0151|1988-02-13|8312
4GXU693|1972-03-03|8088
ADX-059|1977-09-08|5343
CET-121|1993-03-05|10074
NJD-3677|1997-07-18|8478
ISL-4031|1991-06-15|7958
SEE-112|1980-04-19|8681
5ESD765|2018-10-15|10060
9OSY234|2017-01-24|6110
LHL-657|1984-10-27|9528
1XKF437|2013-11-16|7827
HHY-6034|1990-02-07|9563
6TRV821|1981-06-15|10028
DOI-0971|1980-02-21|5880
IAR-8107|2005-06-22|5065
GDC-0670|2001-09-29|7561
6OYG269|2003-05-12|6135
1GDC275|1973-10-13|5838
JZI-266|2018-09-03|9919
8HSK849|2016-11-11|7988
WDX-967|1976-01-23|8319
4XCV984|1998-09-12|9213
DKV-440|1998-08-09|8784
VAB-747|1997-11-21|8597
9EPG347|1978-12-05|9643
XHI-906|1980-09-14|7409
OOG-776|2007-12-27|9702
6CIU159|2004-08-02|8721
BKN-537|1977-10-19|8491
FZG-7646|2008-08-15|6450
7AYK442|2002-02-25|7128
CWH-5701|1988-06-24|6723
TPQ-273|1988-10-19|7337
9LOI162|1985-12-03|9155
9TYI174|2012-10-09|6090
YYW-672|1981-04-03|7038
5GOA377|2000-12-26|5324
9KBG465|1973-07-07|8291
5FRN128|2009-07-03|7851
PTU-463|1998-10-15|5718
WUM-3777|1991-09-21|9290
BHZ-4755|1971-05-07|7006
KDZ-2352|2001-01-18|5931
JPR-7977|2015-05-08|6942
GKX-797|1972-01-13|9300
8MKK768|1972-12-18|7770
KVX-999|1996-06-16|8919
OEO-5114|1979-06-26|9291
5DEX939|2000-03-17|9381
OQU-331|1972-07-15|5896
NFL-682|1986-05-19|5359
PNU-7884|2011-07-20|5944
2KRG381|2004-05-14|5695
YAD-9144|2018-01-21|7023
UVK-9850|2012-09-04|5926
6WKT631|1975-09-08|9480
GKF-905|2008-03-23|5222
UPT-6073|2004-12-27|7635
3PXW575|1970-11-14|7913
5IVE696|1979-09-19|7020
HCD-4645|2018-05-10|5736
9VGT943|2011-08-22|8993
SKH-560|1989-04-22|7241
7SEU555|1981-04-20|8357
BCP-6656|1993-12-04|5104
USL-2714|1985-03-04|6683
STV-8626|1988-06-01|8947
6AFB977|2006-05-13|6441
FPA-489|1977-12-17|6076
WBX-507|1982-03-30|6754
IMG-255|1982-03-01|6411
EIR-159|1977-05-29|9907
4OWQ545|1977-08-25|7531
RCY-6948|1984-09-19|7268
8IME962|2009-01-05|5773
2KHH787|1977-08-24|7499
HTF-473|2015-09-01|6417
9VNK581|1990-02-20|5485
GDC-451|1973-07-15|7521
GQM-1598|1992-12-13|8798
GTQ-0364|1990-03-14|8228
XMO-159|2016-09-07|9528
8MXE213|2018-07-13|8307
QNH-4060|1975-08-03|9705
YBC-3563|2014-07-29|8159
8AST465|1986-10-27|5172
7CNL252|1979-12-23|6490
RQX-220|1997-09-23|7155
2OOS889|1983-04-17|8204
JER-4675|1994-08-13|7283
NXY-482|1995-07-09|8506
6HVV875|2008-02-01|6997
LJB-7094|1993-07-26|6231
3ZGS561|2011-07-25|8503
VLY-844|1975-09-15|9971
TWQ-632|1993-06-26|7264
OPF-1606|1980-08-14|6745
7BYC724|2005-01-21|8259
KGV-689|1974-06-09|9388
IIE-996|2012-08-07|5701
HMU-761|2014-11-16|6610
2ESM583|2001-04-30|9239
QOX-303|1992-06-03|9097
XWW-947|1974-06-04|6189
SDM-3776|1976-06-17|6477
LWW-575|2007-08-31|8202
4ZAL379|2000-07-19|6012
OKL-501|1973-10-05|9679
PZH-031|2009-10-19|7260
1UUJ288|2001-07-03|7674
NKB-434|2005-06-23|9818
KMI-0501|2009-02-03|5222
FOW-7810|1999-12-31|9947
CIW-0128|1988-04-19|8837
MZS-0350|1985-05-04|9731
8XRQ171|2007-11-14|6998
FQI-089|1979-08-11|6139
ZMD-631|1971-05-01|10009
1LFF974|1995-05-14|5529
TRJ-6279|1975-07-25|6226
OKH-146|2016-01-19|7347
JZD-3319|1985-12-31|9371
PCE-5286|1983-06-17|5973
JGB-9129|2009-04-07|9727
UBG-2752|1990-04-30|7087
2VWV895|1976-06-20|8028
YQL-5815|1983-10-27|9704
8ECB212|1985-08-05|9927
KMY-1911|1988-05-16|9648
9UXK488|1993-08-16|9528
JHO-800|1977-10-09|5786
ALA-645|1979-03-06|9879
7HCB185|1976-02-06|7526
JKB-8964|2015-11-23|9410
UHJ-879|1994-04-26|6056
7SSW541|1974-10-27|9225
4RBP596|1972-10-02|9967
SQB-678|1998-06-07|8467
BPW-4269|2010-07-14|9690
1HIO935|2014-10-23|9282
2UDP345|2004-12-20|5730
MKD-5787|1976-05-25|6100
4GFT367|2003-08-08|9309
RMJ-3772|1987-11-02|7209
NTM-4627|1979-09-28|6827
KHD-8209|1970-12-14|9852
UMR-064|1970-11-16|8790
FJD-169|1988-04-03|8782
2EOH118|1994-04-26|8384
MII-664|2005-04-24|5135
TIU-581|2009-08-13|9708
9OTZ813|2007-05-22|5966
IQU-9374|1979-02-05|6473
WVC-8474|1991-12-29|7416
9EQU643|2007-06-12|8843
1DGS677|2016-07-14|9390
NFW-9420|1998-03-19|6278
1XRF118|1995-07-09|7411
JBP-159|1989-03-11|6268
5VZE133|2013-09-04|6641
XBG-679|1987-08-17|5280
VLN-827|1977-06-19|5381
7INQ634|2003-03-13|8005
9IOE257|1994-07-15|9755
8GDI373|1973-08-20|8094
YSA-206|1995-07-02|7002
2PLK144|2002-01-02|9234
WCQ-249|1982-06-15|8721
1PTX478|1984-01-29|9586
3MWG967|2006-05-21|5753
5OHJ332|1997-11-16|9389
3DKN226|2007-09-15|8469
UBC-5280|1980-02-01|9988
VAR-298|1991-12-09|8382
8TXB618|2015-09-03|5208
6UYT892|2012-10-24|7596
YQR-953|2009-02-16|8151
XOF-731|1975-06-14|6517
EFW-6900|2014-09-22|6935
DJR-569|1986-05-28|5093
BGT-4987|1988-01-16|8463
RUF-329|1988-07-06|5511
GGT-2625|2007-12-13|9611
4QEV145|1981-10-08|6006
FYQ-753|1989-03-28|7947
TBZ-334|1976-06-02|9511
YNG-8768|1991-01-22|8344
NLR-622|2007-06-07|6186
DQW-4863|1970-10-21|6721
NTO-7483|2008-05-17|8337
5IGD132|1977-08-08|6043
BEN-3741|2000-07-06|5299
QEW-3937|1991-08-30|5692
